request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0281426,distance,mesh9,5,3,0,"[5-4-3]",2,44,3.41123,0.913146,0,2,0.02,1,0
1,0.0574441,distance,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.0685464,distance,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.0833904,distance,mesh9,3,2,1,"[]",0,0,0,0,0,0,0.02,1,3
4,0.100015,distance,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.02,1,4
5,0.120661,distance,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.02,1,5
6,0.138764,distance,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.02,1,6
7,0.174141,distance,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.02,1,7
8,0.178852,distance,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.02,1,8
9,0.18855,distance,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.02,1,9
10,0.209929,distance,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.02,1,10
11,0.232467,distance,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.02,1,11
12,0.255156,distance,mesh9,1,3,1,"[]",0,0,0,0,0,0,0.02,1,12
13,0.274701,distance,mesh9,3,7,1,"[]",0,0,0,0,0,0,0.02,1,13
14,0.275844,distance,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.02,1,14
15,0.281782,distance,mesh9,3,5,1,"[]",0,0,0,0,0,0,0.02,1,15
16,0.310638,distance,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.02,1,16
17,0.32908,distance,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.02,1,17
18,0.35302,distance,mesh9,0,4,1,"[]",0,0,0,0,0,0,0.02,1,18
19,0.360114,distance,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.02,1,19
20,0.36118,distance,mesh9,6,3,1,"[]",0,0,0,0,0,0,0.02,1,20
21,0.409493,distance,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.02,1,21
22,0.430891,distance,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.02,1,22
23,0.445997,distance,mesh9,5,3,1,"[]",0,0,0,0,0,0,0.02,1,23
24,0.464566,distance,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.02,1,24
25,0.482133,distance,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.02,1,25
26,0.493921,distance,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.02,1,26
27,0.500965,distance,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.02,1,27
28,0.509225,distance,mesh9,0,4,1,"[]",0,0,0,0,0,0,0.02,1,28
29,0.564965,distance,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.02,1,29
30,0.580242,distance,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.02,1,30
31,0.646594,distance,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.02,1,31
32,0.690057,distance,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.02,1,32
33,0.696396,distance,mesh9,0,7,1,"[]",0,0,0,0,0,0,0.02,1,33
34,0.701352,distance,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.02,1,34
35,0.730231,distance,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.02,1,35
36,0.750596,distance,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.02,1,36
37,0.776584,distance,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.02,1,37
38,0.776895,distance,mesh9,0,3,1,"[]",0,0,0,0,0,0,0.02,1,38
39,0.805212,distance,mesh9,4,8,1,"[]",0,0,0,0,0,0,0.02,1,39
40,0.810976,distance,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.02,1,40
41,0.838139,distance,mesh9,5,3,1,"[]",0,0,0,0,0,0,0.02,1,41
42,0.856187,distance,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.02,1,42
43,0.905115,distance,mesh9,3,1,1,"[]",0,0,0,0,0,0,0.02,1,43
44,0.906175,distance,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.02,1,44
