request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0140713,random,mesh9,5,3,0,"[5-8-7-4-3]",4,84,6.8664,0.909596,0,4,0.01,1,0
1,0.0196694,random,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.0202102,random,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.01,1,2
3,0.0363597,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,1,3
4,0.0369965,random,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.01,1,4
5,0.0562563,random,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.01,1,5
6,0.0567509,random,mesh9,0,4,1,"[]",0,0,0,0,0,0,0.01,1,6
7,0.0639775,random,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.01,1,7
8,0.0701898,random,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.01,1,8
9,0.0711569,random,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.01,1,9
10,0.0939791,random,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.01,1,10
11,0.115976,random,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.01,1,11
12,0.116971,random,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.01,1,12
13,0.128167,random,mesh9,1,0,1,"[]",0,0,0,0,0,0,0.01,1,13
14,0.13351,random,mesh9,3,5,1,"[]",0,0,0,0,0,0,0.01,1,14
15,0.143812,random,mesh9,6,7,1,"[]",0,0,0,0,0,0,0.01,1,15
16,0.147038,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,1,16
17,0.15146,random,mesh9,1,6,1,"[]",0,0,0,0,0,0,0.01,1,17
18,0.153391,random,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.01,1,18
19,0.169879,random,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.01,1,19
20,0.173581,random,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.01,1,20
21,0.202621,random,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.01,1,21
22,0.213858,random,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.01,1,22
23,0.215836,random,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.01,1,23
24,0.230147,random,mesh9,3,7,1,"[]",0,0,0,0,0,0,0.01,1,24
