request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.662854,distance,irregular12,2,4,0,"[2-1-5-4]",3,76,4.80068,0.968,0,3,0.02,1,0
1,0.980318,distance,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0,1,0.02,2,0
2,1.42502,distance,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0.00775194,1,0.02,3,0
3,1.73113,distance,irregular12,0,9,0,"[0-1-5-9]",3,69,4.7861,0.973,0.0153846,3,0.02,4,0
4,2.08246,distance,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0,1,0.02,5,0
5,2.57169,distance,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0,1,0.02,6,0
6,3.44633,distance,irregular12,7,2,0,"[7-3-2]",2,47,3.20772,0.965,0.00775194,2,0.02,7,0
7,3.85308,distance,irregular12,2,1,0,"[2-1]",1,30,1.62186,0.968,0.00775194,1,0.02,8,0
8,3.97205,distance,irregular12,1,3,0,"[1-2-3]",2,58,3.35003,0.911802,0,2,0.02,9,0
9,3.98986,distance,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.02,9,1
10,5.03063,distance,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0153846,3,0.02,10,1
11,6.05782,distance,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.00775194,2,0.02,11,1
12,6.62936,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.02,12,1
13,7.04533,distance,irregular12,4,6,0,"[4-5-6]",2,44,3.17521,0.975,0.00775194,2,0.02,13,1
14,7.61175,distance,irregular12,2,7,0,"[2-3-7]",2,47,3.20772,0.965,0.00775194,2,0.02,14,1
15,8.14506,distance,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.0229008,3,0.02,15,1
16,8.25842,distance,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.00775194,1,0.02,16,1
17,8.48831,distance,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.02,17,1
18,8.59753,distance,irregular12,8,6,0,"[8-7-6]",2,49,3.20393,0.971,0,2,0.02,18,1
19,9.0898,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.00775194,3,0.02,19,1
20,9.43027,distance,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.00775194,2,0.02,20,1
21,9.90653,distance,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.02,21,1
22,10.049,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.00775194,2,0.02,22,1
23,10.3998,distance,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0.0229008,2,0.02,23,1
24,10.6182,distance,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.0153846,1,0.02,24,1
25,12.2073,distance,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.0153846,3,0.02,25,1
26,12.721,distance,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.00775194,1,0.02,26,1
27,12.8545,distance,irregular12,1,2,0,"[1-2]",1,30,1.62186,0.968,0.0153846,1,0.02,27,1
28,13.7732,distance,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.3756,0.969,0.0229008,4,0.02,28,1
29,14.6875,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0153846,3,0.02,29,1
30,15.3201,distance,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0229008,2,0.02,30,1
31,15.7018,distance,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.030303,3,0.02,31,1
32,15.7727,distance,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.0229008,1,0.02,32,1
33,16.3136,distance,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0.00775194,2,0.02,33,1
34,16.6514,distance,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0.037594,3,0.02,34,1
35,16.895,distance,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.030303,3,0.02,35,1
36,18.5857,distance,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0447761,3,0.02,36,1
37,19.7021,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.037594,2,0.02,37,1
38,20.1323,distance,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.030303,2,0.02,38,1
39,20.6412,distance,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.0153846,3,0.02,39,1
40,20.6762,distance,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.02,39,2
41,21.2536,distance,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0.0153846,1,0.02,40,2
42,21.9415,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.037594,3,0.02,41,2
43,22.3973,distance,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0518519,2,0.02,42,2
44,22.6834,distance,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0153846,2,0.02,43,2
45,24.1128,distance,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0.00775194,1,0.02,44,2
46,24.4772,distance,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0.0588235,3,0.02,45,2
47,24.6582,distance,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0.037594,2,0.02,46,2
48,25.4444,distance,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.0447761,3,0.02,47,2
49,25.7473,distance,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.030303,2,0.02,48,2
50,26.0679,distance,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0656934,4,0.02,49,2
51,26.872,distance,irregular12,2,5,0,"[2-1-5]",2,56,3.22204,0.968,0.0724638,2,0.02,50,2
52,26.9364,distance,irregular12,10,7,1,"[]",0,0,0,0,0,0,0.02,50,3
53,27.1688,distance,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.0229008,3,0.02,51,3
54,27.7938,distance,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.0153846,2,0.02,52,3
55,28.9545,distance,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0,1,0.02,53,3
56,29.4091,distance,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0.00775194,1,0.02,54,3
57,30.1115,distance,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0791367,3,0.02,55,3
58,30.2085,distance,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.02,56,3
59,30.6841,distance,irregular12,9,2,0,"[9-5-6-2]",3,81,4.82947,0.966,0.037594,3,0.02,57,3
60,30.9639,distance,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.0447761,3,0.02,58,3
61,31.4755,distance,irregular12,11,1,0,"[11-8-9-5-1]",4,98,6.40077,0.969,0.0518519,4,0.02,59,3
62,33.5175,distance,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.030303,1,0.02,60,3
63,37.0984,distance,irregular12,2,4,0,"[2-1-5-4]",3,76,4.80068,0.968,0.0857143,3,0.02,61,3
64,37.1799,distance,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.02,61,4
65,37.5365,distance,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.0447761,3,0.02,62,4
66,38.1431,distance,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.0518519,2,0.02,63,4
67,38.1913,distance,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.02,63,5
68,38.4066,distance,irregular12,2,7,0,"[2-3-7]",2,47,3.20772,0.965,0.0518519,2,0.02,64,5
69,38.413,distance,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.02,64,6
70,39.6576,distance,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.0588235,3,0.02,65,6
71,39.728,distance,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.02,65,7
72,40.325,distance,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.037594,2,0.02,66,7
73,41.8333,distance,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.030303,4,0.02,67,7
74,42.6461,distance,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.0447761,2,0.02,68,7
75,42.6763,distance,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.02,68,8
76,42.8494,distance,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.037594,3,0.02,69,8
77,43.5827,distance,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0.0588235,1,0.02,70,8
78,44.4562,distance,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.02,71,8
79,44.5094,distance,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0447761,1,0.02,72,8
