request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.662854,keyaware,irregular12,2,4,0,"[2-1-5-4]",3,76,4.80068,0.968,0,3,0.05,1,0
1,0.980318,keyaware,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0,1,0.05,2,0
2,1.42502,keyaware,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0.00775194,1,0.05,3,0
3,1.73113,keyaware,irregular12,0,9,0,"[0-1-5-9]",3,69,4.7861,0.973,0.0153846,3,0.05,4,0
4,2.08246,keyaware,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0,1,0.05,5,0
5,2.57169,keyaware,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0,1,0.05,6,0
6,3.44633,keyaware,irregular12,7,2,0,"[7-3-2]",2,47,3.20772,0.965,0.00775194,2,0.05,7,0
7,3.85308,keyaware,irregular12,2,1,0,"[2-1]",1,30,1.62186,0.968,0.00775194,1,0.05,8,0
8,3.97205,keyaware,irregular12,1,3,0,"[1-2-3]",2,58,3.35003,0.911802,0,2,0.05,9,0
9,3.98986,keyaware,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.05,9,1
10,5.03063,keyaware,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0153846,3,0.05,10,1
11,6.05782,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.00775194,2,0.05,11,1
12,6.62936,keyaware,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.05,12,1
13,7.04533,keyaware,irregular12,4,6,0,"[4-5-6]",2,44,3.17521,0.975,0.00775194,2,0.05,13,1
14,7.61175,keyaware,irregular12,2,7,0,"[2-3-7]",2,47,3.20772,0.965,0.00775194,2,0.05,14,1
15,8.14506,keyaware,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.0229008,3,0.05,15,1
16,8.25842,keyaware,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.00775194,1,0.05,16,1
17,8.48831,keyaware,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.05,17,1
18,8.59753,keyaware,irregular12,8,6,0,"[8-7-6]",2,49,3.20393,0.971,0,2,0.05,18,1
19,9.0898,keyaware,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.00775194,3,0.05,19,1
20,9.43027,keyaware,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.00775194,2,0.05,20,1
21,9.90653,keyaware,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.05,21,1
22,10.049,keyaware,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.00775194,2,0.05,22,1
23,10.3998,keyaware,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0.0229008,2,0.05,23,1
24,10.6182,keyaware,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.0153846,1,0.05,24,1
25,12.2073,keyaware,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.0153846,3,0.05,25,1
26,12.721,keyaware,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.00775194,1,0.05,26,1
27,12.8545,keyaware,irregular12,1,2,0,"[1-2]",1,30,1.62186,0.968,0.0153846,1,0.05,27,1
28,13.7732,keyaware,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.3756,0.969,0.0229008,4,0.05,28,1
29,14.6875,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0153846,3,0.05,29,1
30,15.3201,keyaware,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0229008,2,0.05,30,1
31,15.7018,keyaware,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.030303,3,0.05,31,1
32,15.7727,keyaware,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.0229008,1,0.05,32,1
33,16.3136,keyaware,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0.00775194,2,0.05,33,1
34,16.6514,keyaware,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0.037594,3,0.05,34,1
35,16.895,keyaware,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.030303,3,0.05,35,1
36,18.5857,keyaware,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0447761,3,0.05,36,1
37,19.7021,keyaware,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.037594,2,0.05,37,1
38,20.1323,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.030303,2,0.05,38,1
39,20.6412,keyaware,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.0153846,3,0.05,39,1
40,20.6762,keyaware,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.05,39,2
41,21.2536,keyaware,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0.0153846,1,0.05,40,2
42,21.9415,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.037594,3,0.05,41,2
43,22.3973,keyaware,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0518519,2,0.05,42,2
44,22.6834,keyaware,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0153846,2,0.05,43,2
45,24.1128,keyaware,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0.00775194,1,0.05,44,2
46,24.4772,keyaware,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0.0588235,3,0.05,45,2
47,24.6582,keyaware,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0.037594,2,0.05,46,2
48,25.4444,keyaware,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.0447761,3,0.05,47,2
49,25.7473,keyaware,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.030303,2,0.05,48,2
50,26.0679,keyaware,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0656934,4,0.05,49,2
51,26.872,keyaware,irregular12,2,5,0,"[2-1-5]",2,56,3.22204,0.968,0.0724638,2,0.05,50,2
52,26.9364,keyaware,irregular12,10,7,1,"[]",0,0,0,0,0,0,0.05,50,3
53,27.1688,keyaware,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.0229008,3,0.05,51,3
54,27.7938,keyaware,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.0153846,2,0.05,52,3
55,28.9545,keyaware,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0,1,0.05,53,3
56,29.4091,keyaware,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0.00775194,1,0.05,54,3
57,30.1115,keyaware,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0791367,3,0.05,55,3
58,30.2085,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.05,56,3
59,30.6841,keyaware,irregular12,9,2,0,"[9-5-1-2]",3,81,4.82579,0.968,0.037594,3,0.05,57,3
60,30.9639,keyaware,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.0447761,3,0.05,58,3
61,31.4755,keyaware,irregular12,11,1,0,"[11-8-9-5-1]",4,98,6.40077,0.969,0.0518519,4,0.05,59,3
62,33.5175,keyaware,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.030303,1,0.05,60,3
63,37.0984,keyaware,irregular12,2,4,0,"[2-1-5-4]",3,76,4.80068,0.968,0.0857143,3,0.05,61,3
64,37.1799,keyaware,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.05,61,4
65,37.5365,keyaware,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.0447761,3,0.05,62,4
66,38.1431,keyaware,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.0518519,2,0.05,63,4
67,38.1913,keyaware,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.05,63,5
68,38.4066,keyaware,irregular12,2,7,0,"[2-3-7]",2,47,3.20772,0.965,0.0518519,2,0.05,64,5
69,38.413,keyaware,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.05,64,6
70,39.6576,keyaware,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.0588235,3,0.05,65,6
71,39.728,keyaware,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.05,65,7
72,40.325,keyaware,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.037594,2,0.05,66,7
73,41.8333,keyaware,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.030303,4,0.05,67,7
74,42.6461,keyaware,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.0447761,2,0.05,68,7
75,42.6763,keyaware,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.05,68,8
76,42.8494,keyaware,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.037594,3,0.05,69,8
77,43.5827,keyaware,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0.0588235,1,0.05,70,8
78,44.4562,keyaware,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.05,71,8
79,44.5094,keyaware,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0447761,1,0.05,72,8
80,44.7306,keyaware,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0656934,2,0.05,73,8
81,45.0789,keyaware,irregular12,7,9,0,"[7-8-9]",2,40,3.17157,0.976,0.0724638,2,0.05,74,8
82,45.3629,keyaware,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0.037594,1,0.05,75,8
83,45.4112,keyaware,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.05,75,9
84,45.8734,keyaware,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0.0153846,1,0.05,76,9
85,45.9931,keyaware,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0518519,2,0.05,77,9
86,46.3859,keyaware,irregular12,4,9,0,"[4-5-9]",2,45,3.18239,0.973,0.0588235,2,0.05,78,9
87,46.5296,keyaware,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.4189,0.965,0.0791367,4,0.05,79,9
88,47.1626,keyaware,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0.0857143,3,0.05,80,9
89,47.2725,keyaware,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0588235,1,0.05,81,9
90,47.87,keyaware,irregular12,1,11,0,"[1-5-9-8-11]",4,98,6.40077,0.969,0.0921986,4,0.05,82,9
91,49.0651,keyaware,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.0588235,2,0.05,83,9
92,49.2582,keyaware,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0.0447761,1,0.05,84,9
93,49.3326,keyaware,irregular12,4,7,0,"[4-5-9-8-7]",4,85,6.46186,0.909354,0.0724638,4,0.05,85,9
94,49.557,keyaware,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0.00775194,1,0.05,86,9
95,50.7378,keyaware,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.037594,2,0.05,87,9
96,51.0289,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0447761,1,0.05,88,9
97,51.2736,keyaware,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0.0229008,2,0.05,89,9
98,51.3976,keyaware,irregular12,1,10,0,"[1-5-9-10]",3,84,4.89748,0.931396,0.0985915,3,0.05,90,9
99,51.642,keyaware,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.104895,3,0.05,91,9
100,51.6845,keyaware,irregular12,8,9,0,"[8-9]",1,18,1.69342,0.911624,0.0518519,1,0.05,92,9
101,53.011,keyaware,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0.111111,2,0.05,93,9
102,53.572,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0518519,1,0.05,94,9
103,53.5979,keyaware,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.05,94,10
104,53.7669,keyaware,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.0921986,3,0.05,95,10
105,53.774,keyaware,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.05,95,11
106,53.8735,keyaware,irregular12,1,3,0,"[1-5-6-7-3]",4,96,6.38279,0.971,0.117241,4,0.05,96,11
107,54.2539,keyaware,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.0985915,2,0.05,97,11
108,54.6299,keyaware,irregular12,5,3,0,"[5-6-7-3]",3,70,4.78261,0.971,0.0724638,3,0.05,98,11
109,54.8998,keyaware,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.4189,0.965,0.104895,4,0.05,99,11
110,54.9387,keyaware,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.05,99,12
111,55.513,keyaware,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0.0588235,1,0.05,100,12
112,56.2695,keyaware,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.0588235,3,0.05,101,12
113,56.5628,keyaware,irregular12,7,5,0,"[7-6-5]",2,51,3.20754,0.971,0.030303,2,0.05,102,12
114,57.8779,keyaware,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0.0985915,2,0.05,103,12
115,58.7254,keyaware,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0.0447761,1,0.05,104,12
116,59.9994,keyaware,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.0791367,1,0.05,105,12
117,61.2592,keyaware,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.0791367,4,0.05,106,12
118,61.7878,keyaware,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.0857143,2,0.05,107,12
119,62.4823,keyaware,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0.123288,3,0.05,108,12
120,62.8514,keyaware,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.0447761,1,0.05,109,12
121,62.8997,keyaware,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.05,109,13
122,62.9754,keyaware,irregular12,10,7,0,"[10-9-8-7]",3,73,4.92032,0.903256,0.0724638,3,0.05,110,13
123,65.29,keyaware,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0.111111,2,0.05,111,13
124,65.3696,keyaware,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.05,111,14
125,65.551,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0588235,3,0.05,112,14
126,66.2116,keyaware,irregular12,0,7,0,"[0-4-8-7]",3,88,4.85853,0.964,0.0791367,3,0.05,113,14
127,67.9564,keyaware,irregular12,10,6,0,"[10-9-5-6]",3,82,4.84035,0.963,0.0656934,3,0.05,114,14
128,68.2956,keyaware,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.111111,3,0.05,115,14
129,68.5734,keyaware,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.129252,3,0.05,116,14
130,68.6488,keyaware,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.05,116,15
