request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.094234,ga_tcheby_proxy,irregular12,10,7,0,"[10-11-8-7]",3,72,4.81362,0.961563,0,3,0.5,1,0
1,0.110274,ga_tcheby_proxy,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.5,1,1
2,0.151392,ga_tcheby_proxy,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.5,1,2
3,0.597183,ga_tcheby_proxy,irregular12,2,0,0,"[2-1-0]",2,48,3.20404,0.968,0,2,0.5,2,2
4,0.629833,ga_tcheby_proxy,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.5,2,3
5,0.75995,ga_tcheby_proxy,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0.00775194,2,0.5,3,3
6,1.14662,ga_tcheby_proxy,irregular12,2,3,0,"[2-3]",1,28,1.63266,0.965,0,1,0.5,4,3
7,1.15206,ga_tcheby_proxy,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.5,4,4
8,1.19563,ga_tcheby_proxy,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.5,4,5
9,1.28939,ga_tcheby_proxy,irregular12,4,0,0,"[4-0]",1,35,1.69752,0.930214,0,1,0.5,5,5
10,1.43242,ga_tcheby_proxy,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.00775194,3,0.5,6,5
11,1.74577,ga_tcheby_proxy,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0,1,0.5,7,5
12,1.97187,ga_tcheby_proxy,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.5,8,5
13,1.97697,ga_tcheby_proxy,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.5,8,6
14,2.23922,ga_tcheby_proxy,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.5,9,6
15,2.43318,ga_tcheby_proxy,irregular12,7,9,0,"[7-8-9]",2,40,3.17157,0.976,0.00775194,2,0.5,10,6
16,2.45614,ga_tcheby_proxy,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.5,10,7
17,2.46075,ga_tcheby_proxy,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.5,10,8
18,2.4927,ga_tcheby_proxy,irregular12,9,8,1,"[]",0,0,0,0,0,0,0.5,10,9
19,2.76571,ga_tcheby_proxy,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.0153846,3,0.5,11,9
20,2.8458,ga_tcheby_proxy,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.5,11,10
21,2.8891,ga_tcheby_proxy,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.5,11,11
22,2.92658,ga_tcheby_proxy,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.5,11,12
23,2.96079,ga_tcheby_proxy,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.5,11,13
24,3.23988,ga_tcheby_proxy,irregular12,0,11,0,"[0-4-8-11]",3,95,4.8838,0.964,0.00775194,3,0.5,12,13
25,3.25049,ga_tcheby_proxy,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.5,12,14
26,3.25248,ga_tcheby_proxy,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.5,12,15
27,3.29465,ga_tcheby_proxy,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.5,12,16
28,3.3973,ga_tcheby_proxy,irregular12,8,0,0,"[8-4-0]",2,66,3.34533,0.939035,0.010101,2,0.5,13,16
29,3.45252,ga_tcheby_proxy,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.5,13,17
30,3.50108,ga_tcheby_proxy,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.5,13,18
31,3.6068,ga_tcheby_proxy,irregular12,7,6,0,"[7-6]",1,27,1.61098,0.971,0,1,0.5,14,18
32,3.65496,ga_tcheby_proxy,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.5,14,19
33,3.88222,ga_tcheby_proxy,irregular12,6,11,0,"[6-7-8-11]",3,78,4.82216,0.969,0.0153846,3,0.5,15,19
34,3.90334,ga_tcheby_proxy,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.5,15,20
35,4.03599,ga_tcheby_proxy,irregular12,10,8,0,"[10-11-8]",2,50,3.20758,0.969,0.0229008,2,0.5,16,20
36,4.10793,ga_tcheby_proxy,irregular12,6,5,0,"[6-5]",1,24,1.61283,0.964802,0,1,0.5,17,20
37,4.16919,ga_tcheby_proxy,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.5,17,21
38,4.17107,ga_tcheby_proxy,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.5,17,22
39,4.20684,ga_tcheby_proxy,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.5,17,23
40,4.33385,ga_tcheby_proxy,irregular12,4,11,0,"[4-8-11]",2,60,3.2715,0.951229,0.0229008,2,0.5,18,23
41,4.436,ga_tcheby_proxy,irregular12,10,9,0,"[10-9]",1,33,1.74908,0.901842,0,1,0.5,19,23
42,4.54648,ga_tcheby_proxy,irregular12,1,10,0,"[1-5-9-10]",3,84,4.92028,0.920168,0,3,0.5,20,23
43,4.72244,ga_tcheby_proxy,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.030303,2,0.5,21,23
44,5.16031,ga_tcheby_proxy,irregular12,1,10,0,"[1-5-9-10]",3,84,4.84396,0.963,0.00775194,3,0.5,22,23
45,5.2535,ga_tcheby_proxy,irregular12,0,11,0,"[0-1-5-9-8-11]",5,116,8.05901,0.923612,0.037594,5,0.5,23,23
