request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.167982,keyaware,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0,1,0.05,1,0
1,0.922702,keyaware,irregular12,5,8,0,"[5-9-8]",2,43,3.18237,0.973,0,2,0.05,2,0
2,1.13836,keyaware,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0,2,0.05,3,0
3,1.34753,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0,1,0.05,4,0
4,1.44992,keyaware,irregular12,2,5,0,"[2-3-7-6-5]",4,98,6.41527,0.965,0.00775194,4,0.05,5,0
5,1.80942,keyaware,irregular12,6,10,0,"[6-5-9-10]",3,82,4.84035,0.963,0.0153846,3,0.05,6,0
6,1.94079,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.00775194,1,0.05,7,0
7,2.22775,keyaware,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0,2,0.05,8,0
8,2.93384,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.05,9,0
9,3.41586,keyaware,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0,3,0.05,10,0
10,4.89444,keyaware,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.00775194,1,0.05,11,0
11,5.50707,keyaware,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.42613,0.963,0.00775194,4,0.05,12,0
12,5.9947,keyaware,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0,1,0.05,13,0
13,6.57201,keyaware,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0153846,2,0.05,14,0
14,8.60266,keyaware,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0.00775194,2,0.05,15,0
15,9.03238,keyaware,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0,2,0.05,16,0
16,10.0719,keyaware,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0153846,3,0.05,17,0
17,10.7833,keyaware,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.00775194,3,0.05,18,0
18,12.4159,keyaware,irregular12,5,8,0,"[5-9-8]",2,43,3.18237,0.973,0.0229008,2,0.05,19,0
19,12.955,keyaware,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0.0153846,2,0.05,20,0
20,13.2191,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.0229008,2,0.05,21,0
21,14.1703,keyaware,irregular12,0,8,0,"[0-4-8]",2,66,3.26558,0.964,0,2,0.05,22,0
22,14.1741,keyaware,irregular12,3,4,0,"[3-7-6-5-4]",4,90,6.72644,0.901515,0.0310078,4,0.05,23,0
23,14.2063,keyaware,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.05,23,1
