request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.153967,distance,irregular12,0,8,0,"[0-4-8]",2,66,3.26677,0.964,0,2,0.02,1,0
1,0.240075,distance,irregular12,0,8,0,"[0-1-5-9-8]",4,87,6.40375,0.949923,0,4,0.02,2,0
2,0.356813,distance,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0,4,0.02,3,0
3,0.404346,distance,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.02,3,1
4,0.644419,distance,irregular12,10,3,0,"[10-11-8-7-3]",4,91,6.3756,0.969,0.00775194,4,0.02,4,1
5,0.713969,distance,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.02,4,2
6,0.9329,distance,irregular12,5,11,0,"[5-9-8-11]",3,72,4.80059,0.969,0.00775194,3,0.02,5,2
7,0.981343,distance,irregular12,0,1,0,"[0-1]",1,18,1.65148,0.93663,0.00775194,1,0.02,6,2
8,1.01715,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,6,3
9,1.08101,distance,irregular12,5,6,0,"[5-6]",1,24,1.68158,0.923945,0,1,0.02,7,3
10,1.1887,distance,irregular12,5,6,0,"[5-6]",1,24,1.59656,0.975,0.00775194,1,0.02,8,3
11,1.29249,distance,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.02,9,3
12,1.32299,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,9,4
13,1.32631,distance,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.02,9,5
14,1.33166,distance,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.02,9,6
15,1.86945,distance,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.00775194,3,0.02,10,6
16,1.90958,distance,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.02,10,7
17,2.0736,distance,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.00775194,2,0.02,11,7
18,2.22475,distance,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.0153846,3,0.02,12,7
19,2.25852,distance,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.02,12,8
20,2.29341,distance,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.02,12,9
21,2.32491,distance,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.02,12,10
22,2.42281,distance,irregular12,7,6,0,"[7-6]",1,27,1.61098,0.971,0,1,0.02,13,10
23,2.44862,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,13,11
24,2.50397,distance,irregular12,7,8,0,"[7-8]",1,22,1.65376,0.938851,0.00775194,1,0.02,14,11
25,2.60257,distance,irregular12,7,0,0,"[7-8-4-0]",3,88,4.97949,0.923118,0.0153846,3,0.02,15,11
26,2.6101,distance,irregular12,7,4,1,"[]",0,0,0,0,0,0,0.02,15,12
27,2.64742,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,15,13
28,2.68566,distance,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.02,15,14
29,2.75095,distance,irregular12,11,0,1,"[]",0,0,0,0,0,0,0.02,15,15
30,2.89244,distance,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0.0229008,2,0.02,16,15
31,2.93107,distance,irregular12,1,6,1,"[]",0,0,0,0,0,0,0.02,16,16
32,2.99785,distance,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.02,16,17
33,3.03424,distance,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.02,16,18
34,3.05513,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,16,19
35,3.2557,distance,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.0153846,3,0.02,17,19
36,3.49841,distance,irregular12,2,5,0,"[2-1-5]",2,56,3.22204,0.968,0.0153846,2,0.02,18,19
37,3.64676,distance,irregular12,1,2,0,"[1-2]",1,30,1.62186,0.968,0,1,0.02,19,19
38,3.67503,distance,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.02,19,20
39,3.70463,distance,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.02,19,21
