request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.40909,random,mesh9,8,4,0,"[8-5-2-1-0-3-4]",6,126,9.63308,0.97,0,6,0.01,1,0
1,0.425347,random,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.889574,random,mesh9,4,8,0,"[4-3-6-7-8]",4,86,6.44001,0.97,0,4,0.01,2,1
3,0.975525,random,mesh9,0,4,0,"[0-3-4]",2,42,3.21103,0.97,0.00775194,2,0.01,3,1
4,1.07187,random,mesh9,3,0,0,"[3-6-7-8-5-2-1-0]",7,148,11.2476,0.97,0.00775194,7,0.01,4,1
5,1.28845,random,mesh9,5,1,0,"[5-4-3-0-1]",4,86,6.44001,0.97,0.00775194,4,0.01,5,1
6,1.55549,random,mesh9,5,4,0,"[5-8-7-6-3-0-1-4]",7,146,11.2296,0.97,0.00775194,7,0.01,6,1
7,1.64172,random,mesh9,6,2,0,"[6-3-4-7-8-5-2]",6,124,9.61513,0.97,0.0153846,6,0.01,7,1
8,2.0557,random,mesh9,0,8,0,"[0-3-6-7-8]",4,84,6.42205,0.97,0.0229008,4,0.01,8,1
9,2.51531,random,mesh9,2,7,0,"[2-5-4-7]",3,62,4.80756,0.97,0.00775194,3,0.01,9,1
10,3.0712,random,mesh9,3,0,0,"[3-0]",1,20,1.59654,0.975,0.0153846,1,0.01,10,1
11,4.33678,random,mesh9,4,7,0,"[4-5-8-7]",3,64,4.82552,0.97,0.00775194,3,0.01,11,1
12,4.43695,random,mesh9,5,4,0,"[5-8-7-6-3-4]",5,106,8.03654,0.97,0.0229008,5,0.01,12,1
13,5.95372,random,mesh9,0,5,0,"[0-3-4-1-2-5]",5,104,8.01859,0.97,0.030303,5,0.01,13,1
14,6.14854,random,mesh9,4,1,0,"[4-7-6-3-0-1]",5,104,8.01859,0.97,0.0229008,5,0.01,14,1
15,6.51527,random,mesh9,0,1,0,"[0-3-6-7-4-1]",5,102,8.00063,0.97,0.030303,5,0.01,15,1
16,6.66886,random,mesh9,2,7,0,"[2-5-4-3-6-7]",5,106,8.03654,0.97,0.030303,5,0.01,16,1
17,7.34216,random,mesh9,6,0,0,"[6-7-8-5-4-3-0]",6,128,9.65104,0.97,0.037594,6,0.01,17,1
18,8.95527,random,mesh9,1,0,0,"[1-2-5-4-3-0]",5,106,8.03654,0.97,0.037594,5,0.01,18,1
19,9.82314,random,mesh9,8,5,0,"[8-7-4-5]",3,64,4.82552,0.97,0.0229008,3,0.01,19,1
20,9.94154,random,mesh9,3,0,0,"[3-4-1-0]",3,64,4.82552,0.97,0.037594,3,0.01,20,1
21,10.488,random,mesh9,7,0,0,"[7-8-5-4-1-0]",5,106,8.03654,0.97,0.037594,5,0.01,21,1
22,11.1762,random,mesh9,5,2,0,"[5-4-1-2]",3,64,4.82552,0.97,0.0447761,3,0.01,22,1
23,12.2239,random,mesh9,1,5,0,"[1-0-3-6-7-8-5]",6,126,9.63308,0.97,0.0447761,6,0.01,23,1
24,12.3557,random,mesh9,5,6,0,"[5-2-1-0-3-4-7-6]",7,148,11.2476,0.97,0.0447761,7,0.01,24,1
25,13.0738,random,mesh9,7,5,0,"[7-4-5]",2,42,3.21103,0.97,0.0153846,2,0.01,25,1
26,13.5525,random,mesh9,8,4,0,"[8-5-2-1-0-3-4]",6,126,9.63308,0.97,0.0518519,6,0.01,26,1
27,13.8622,random,mesh9,1,7,0,"[1-2-5-4-7]",4,84,6.42205,0.97,0.0518519,4,0.01,27,1
28,14.6705,random,mesh9,7,0,0,"[7-8-5-4-1-0]",5,106,8.03654,0.97,0.0588235,5,0.01,28,1
29,14.7449,random,mesh9,8,4,0,"[8-7-6-3-0-1-4]",6,126,9.80084,0.919406,0.0447761,6,0.01,29,1
30,15.0341,random,mesh9,5,6,0,"[5-4-3-6]",3,64,4.82552,0.97,0.0656934,3,0.01,30,1
31,15.5493,random,mesh9,5,4,0,"[5-2-1-0-3-6-7-4]",7,146,11.2296,0.97,0.0588235,7,0.01,31,1
32,17.5134,random,mesh9,3,8,0,"[3-4-7-8]",3,64,4.82552,0.97,0.0588235,3,0.01,32,1
33,17.9008,random,mesh9,6,4,0,"[6-3-0-1-2-5-4]",6,126,9.63308,0.97,0.0724638,6,0.01,33,1
