request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.146417,distance,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0,2,0.02,1,0
1,0.147231,distance,irregular12,0,8,0,"[0-4-8]",2,66,3.33284,0.943582,0,2,0.02,2,0
2,0.153596,distance,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.02,2,1
3,0.164711,distance,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.02,2,2
4,0.176123,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,2,3
5,0.177605,distance,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.188547,distance,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.217827,distance,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.226643,distance,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.02,2,7
9,0.232556,distance,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.02,2,8
10,0.313375,distance,irregular12,11,3,0,"[11-8-7-3]",3,70,4.87896,0.915047,0,3,0.02,3,8
11,0.337336,distance,irregular12,6,9,1,"[]",0,0,0,0,0,0,0.02,3,9
12,0.377679,distance,irregular12,8,0,1,"[]",0,0,0,0,0,0,0.02,3,10
13,0.393888,distance,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.02,3,11
14,0.397965,distance,irregular12,1,11,1,"[]",0,0,0,0,0,0,0.02,3,12
15,0.411399,distance,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.02,3,13
16,0.433611,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,3,14
17,0.482341,distance,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.02,4,14
18,0.496641,distance,irregular12,6,1,1,"[]",0,0,0,0,0,0,0.02,4,15
19,0.524522,distance,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.02,4,16
20,0.526834,distance,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.02,4,17
21,0.533392,distance,irregular12,2,8,1,"[]",0,0,0,0,0,0,0.02,4,18
22,0.585488,distance,irregular12,2,6,0,"[2-6]",1,32,1.70437,0.930195,0,1,0.02,5,18
23,0.59245,distance,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.02,5,19
24,0.615159,distance,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.02,5,20
25,0.618247,distance,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.02,5,21
26,0.637206,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,5,22
27,0.642236,distance,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.02,5,23
28,0.681145,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,5,24
29,0.683789,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,5,25
30,0.704671,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,5,26
31,0.759071,distance,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.02,5,27
32,0.789757,distance,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.02,5,28
33,0.811427,distance,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.02,5,29
34,0.824268,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,5,30
35,0.874243,distance,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.02,5,31
36,0.875139,distance,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.02,5,32
37,0.899324,distance,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.02,5,33
38,0.975043,distance,irregular12,0,4,0,"[0-4]",1,35,1.72661,0.91681,0.0175439,1,0.02,6,33
39,0.983511,distance,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.02,6,34
40,0.992694,distance,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.02,6,35
41,1.03423,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,6,36
42,1.05816,distance,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.02,6,37
43,1.06097,distance,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.02,6,38
44,1.10427,distance,irregular12,10,9,0,"[10-9]",1,33,1.75679,0.905138,0,1,0.02,7,38
45,1.15505,distance,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.02,7,39
46,1.16465,distance,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.02,7,40
47,1.17907,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,7,41
48,1.23639,distance,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.02,7,42
49,1.25249,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,7,43
50,1.25944,distance,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.02,7,44
51,1.26855,distance,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.02,7,45
52,1.26883,distance,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.02,7,46
53,1.29376,distance,irregular12,8,9,1,"[]",0,0,0,0,0,0,0.02,7,47
54,1.3054,distance,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.02,7,48
55,1.31361,distance,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.02,7,49
56,1.31404,distance,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.02,7,50
57,1.32951,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,7,51
58,1.33902,distance,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.02,7,52
59,1.4067,distance,irregular12,8,0,0,"[8-4-0]",2,66,3.40209,0.924126,0,2,0.02,8,52
60,1.47232,distance,irregular12,6,9,1,"[]",0,0,0,0,0,0,0.02,8,53
61,1.49486,distance,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.02,8,54
62,1.51177,distance,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.02,8,55
63,1.51862,distance,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.02,8,56
64,1.52005,distance,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.02,8,57
65,1.52232,distance,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.02,8,58
66,1.52639,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,8,59
67,1.53756,distance,irregular12,1,6,1,"[]",0,0,0,0,0,0,0.02,8,60
68,1.632,distance,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0.00775194,2,0.02,9,60
69,1.71448,distance,irregular12,6,5,0,"[6-5]",1,24,1.59656,0.975,0,1,0.02,10,60
70,1.75716,distance,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.02,10,61
71,1.76253,distance,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.02,10,62
72,1.7657,distance,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.02,10,63
73,1.78973,distance,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.02,10,64
74,1.80771,distance,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.02,10,65
75,1.82147,distance,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.02,10,66
76,1.83311,distance,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.02,10,67
77,1.85175,distance,irregular12,10,8,1,"[]",0,0,0,0,0,0,0.02,10,68
78,1.86115,distance,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.02,10,69
79,1.87049,distance,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.02,10,70
80,1.87886,distance,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.02,10,71
81,1.93577,distance,irregular12,5,6,0,"[5-9-8-7-6]",4,92,6.70678,0.901951,0.0153846,4,0.02,11,71
82,1.93775,distance,irregular12,10,8,1,"[]",0,0,0,0,0,0,0.02,11,72
83,2.0532,distance,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0,1,0.02,12,72
84,2.07662,distance,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.02,12,73
85,2.08633,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,12,74
86,2.08704,distance,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.02,12,75
87,2.12468,distance,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.02,12,76
88,2.13883,distance,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.02,12,77
89,2.14278,distance,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.02,12,78
90,2.24326,distance,irregular12,0,4,0,"[0-4]",1,35,1.65868,0.952995,0.0235294,1,0.02,13,78
91,2.25563,distance,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.02,13,79
92,2.27421,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,13,80
93,2.29506,distance,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.02,13,81
94,2.29969,distance,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.02,13,82
95,2.32308,distance,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.02,13,83
96,2.4071,distance,irregular12,2,7,0,"[2-3-7]",2,47,3.27917,0.92362,0,2,0.02,14,83
97,2.41137,distance,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.02,14,84
98,2.46733,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,14,85
99,2.51443,distance,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.02,14,86
100,2.55056,distance,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.02,14,87
101,2.5553,distance,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.02,14,88
102,2.56533,distance,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.02,14,89
103,2.59825,distance,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.02,14,90
104,2.64456,distance,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.02,14,91
105,2.65435,distance,irregular12,8,9,1,"[]",0,0,0,0,0,0,0.02,14,92
106,2.73244,distance,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0,1,0.02,15,92
107,2.73767,distance,irregular12,4,6,0,"[4-5-6]",2,44,3.40403,0.905515,0,2,0.02,16,92
108,2.75018,distance,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.02,16,93
109,2.76717,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,16,94
110,2.78425,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,16,95
111,2.79667,distance,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.02,16,96
112,2.80994,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,16,97
113,2.82724,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,16,98
114,2.8273,distance,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.02,16,99
115,2.90461,distance,irregular12,2,5,0,"[2-6-5]",2,56,3.249,0.954862,0.0128205,2,0.02,17,99
116,2.90788,distance,irregular12,9,7,0,"[9-8-7]",2,40,3.33003,0.926709,0.0229008,2,0.02,18,99
117,2.93746,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,18,100
118,2.96843,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,18,101
119,2.97553,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,18,102
120,2.97861,distance,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.02,18,103
121,3.01025,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,18,104
122,3.05084,distance,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.02,18,105
123,3.17438,distance,irregular12,2,8,0,"[2-3-7-8]",3,69,4.80068,0.965,0.00775194,3,0.02,19,105
124,3.25514,distance,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0,1,0.02,20,105
125,3.26725,distance,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.02,20,106
126,3.28749,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,20,107
127,3.29457,distance,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.02,20,108
