request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.558997,random,mesh16,7,3,0,"[7-6-5-1-2-3]",5,122,8.01517,0.972,0,5,0.01,1,0
1,0.746234,random,mesh16,10,4,0,"[10-14-13-9-5-4]",5,116,7.97215,0.972,0,5,0.01,2,0
2,0.811273,random,mesh16,15,7,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.827777,random,mesh16,1,3,1,"[]",0,0,0,0,0,0,0.01,2,2
4,0.869932,random,mesh16,5,4,1,"[]",0,0,0,0,0,0,0.01,2,3
5,1.42877,random,mesh16,11,7,0,"[11-10-9-5-1-2-3-7]",7,166,11.1869,0.972,0.00775194,7,0.01,3,3
6,1.63121,random,mesh16,15,13,0,"[15-11-7-6-10-14-13]",6,138,9.55802,0.972,0.00775194,6,0.01,4,3
7,2.46332,random,mesh16,4,12,0,"[4-5-9-13-12]",4,94,6.38635,0.972,0,4,0.01,5,3
8,2.81671,random,mesh16,13,0,0,"[13-14-10-9-8-4-0]",6,141,9.57952,0.972,0.00775194,6,0.01,6,3
9,3.04886,random,mesh16,0,11,0,"[0-4-5-1-2-6-7-11]",7,163,11.1653,0.972,0.0153846,7,0.01,7,3
10,3.42335,random,mesh16,3,14,0,"[3-2-6-10-11-15-14]",6,141,9.57952,0.972,0.00775194,6,0.01,8,3
11,3.9626,random,mesh16,10,0,0,"[10-14-13-9-8-4-0]",6,138,9.55802,0.972,0.0153846,6,0.01,9,3
12,4.84384,random,mesh16,11,7,0,"[11-10-9-5-1-2-6-7]",7,166,11.1869,0.972,0.0229008,7,0.01,10,3
13,5.51638,random,mesh16,6,11,0,"[6-5-9-10-14-15-11]",6,141,9.57954,0.972,0.0229008,6,0.01,11,3
14,5.71949,random,mesh16,10,5,0,"[10-14-15-11-7-6-5]",6,141,9.57953,0.972,0.030303,6,0.01,12,3
15,5.82293,random,mesh16,9,10,0,"[9-8-12-13-14-15-11-10]",7,169,11.2084,0.972,0.0229008,7,0.01,13,3
16,6.28979,random,mesh16,2,15,0,"[2-1-5-6-10-14-15]",6,141,9.57952,0.972,0.037594,6,0.01,14,3
17,6.58514,random,mesh16,9,11,0,"[9-10-14-15-11]",4,94,6.38636,0.972,0.0447761,4,0.01,15,3
18,6.84554,random,mesh16,9,13,0,"[9-5-1-2-6-10-14-13]",7,160,11.1439,0.972,0.0518519,7,0.01,16,3
19,7.19658,random,mesh16,7,10,0,"[7-6-5-9-10]",4,97,6.40786,0.972,0.0229008,4,0.01,17,3
20,7.3689,random,mesh16,8,11,0,"[8-4-5-9-13-14-10-11]",7,163,11.1653,0.972,0.0229008,7,0.01,18,3
21,8.75095,random,mesh16,1,12,0,"[1-5-6-10-9-13-12]",6,141,9.57951,0.972,0.030303,6,0.01,19,3
22,8.90686,random,mesh16,2,6,0,"[2-3-7-11-10-9-5-6]",7,166,11.1868,0.972,0.030303,7,0.01,20,3
23,9.1013,random,mesh16,9,10,0,"[9-10]",1,25,1.60737,0.972,0.0229008,1,0.01,21,3
24,10.5826,random,mesh16,5,3,0,"[5-1-2-3]",3,72,4.80049,0.972,0.037594,3,0.01,22,3
25,10.656,random,mesh16,3,8,0,"[3-7-6-10-14-13-12-8]",7,163,11.4393,0.907938,0.0588235,7,0.01,23,3
26,10.754,random,mesh16,11,2,0,"[11-10-9-8-4-0-1-2]",7,169,11.2084,0.972,0.0447761,7,0.01,24,3
27,11.161,random,mesh16,4,1,0,"[4-8-12-13-9-5-1]",6,135,9.53651,0.972,0.0447761,6,0.01,25,3
28,14.1924,random,mesh16,9,15,0,"[9-13-14-15]",3,72,4.80054,0.972,0.037594,3,0.01,26,3
29,15.8463,random,mesh16,3,2,0,"[3-7-6-10-9-5-1-2]",7,163,11.1654,0.972,0.0518519,7,0.01,27,3
30,17.7368,random,mesh16,5,15,0,"[5-6-7-11-15]",4,94,6.38635,0.972,0.0229008,4,0.01,28,3
31,17.9354,random,mesh16,10,4,0,"[10-6-5-4]",3,72,4.80049,0.972,0.030303,3,0.01,29,3
32,18.5803,random,mesh16,4,14,0,"[4-8-9-10-11-15-14]",6,144,9.60103,0.972,0.030303,6,0.01,30,3
33,18.6008,random,mesh16,4,8,1,"[]",0,0,0,0,0,0,0.01,30,4
34,18.8368,random,mesh16,13,1,0,"[13-9-5-1]",3,66,4.75747,0.978,0.0588235,3,0.01,31,4
35,18.9878,random,mesh16,5,1,0,"[5-9-13-12-8-4-0-1]",7,160,11.1438,0.972,0.030303,7,0.01,32,4
36,20.2471,random,mesh16,9,1,0,"[9-8-4-0-1]",4,94,6.38635,0.972,0.037594,4,0.01,33,4
37,20.2501,random,mesh16,12,3,0,"[12-13-14-15-11-7-3]",6,141,10.1153,0.909157,0.047619,6,0.01,34,4
38,20.6122,random,mesh16,6,7,0,"[6-7]",1,25,1.60737,0.972,0.0229008,1,0.01,35,4
39,21.0937,random,mesh16,4,11,0,"[4-5-9-10-11]",4,97,6.40786,0.972,0.037594,4,0.01,36,4
40,22.0007,random,mesh16,12,2,0,"[12-8-4-0-1-5-6-2]",7,160,11.1439,0.972,0.0447761,7,0.01,37,4
41,22.3061,random,mesh16,14,10,0,"[14-13-12-8-9-10]",5,122,8.01523,0.972,0.0447761,5,0.01,38,4
42,22.5536,random,mesh16,9,10,0,"[9-8-12-13-14-15-11-10]",7,169,11.2084,0.972,0.0518519,7,0.01,39,4
43,22.7547,random,mesh16,1,9,0,"[1-2-3-7-11-10-9]",6,144,9.60103,0.972,0.0588235,6,0.01,40,4
44,23.544,random,mesh16,8,0,0,"[8-9-10-6-5-1-0]",6,144,9.60104,0.972,0.0656934,6,0.01,41,4
45,24.4662,random,mesh16,1,3,0,"[1-5-6-7-3]",4,94,6.38635,0.972,0.037594,4,0.01,42,4
46,25.2716,random,mesh16,5,7,0,"[5-4-8-9-10-11-7]",6,144,9.60103,0.972,0.0588235,6,0.01,43,4
47,25.535,random,mesh16,0,11,0,"[0-1-5-9-10-11]",5,119,7.99366,0.972,0.0656934,5,0.01,44,4
48,25.7041,random,mesh16,3,1,0,"[3-7-6-5-4-0-1]",6,144,9.60103,0.972,0.0447761,6,0.01,45,4
49,26.2209,random,mesh16,7,5,0,"[7-11-10-14-13-9-5]",6,138,9.55802,0.972,0.0656934,6,0.01,46,4
50,26.7463,random,mesh16,3,6,0,"[3-2-1-5-6]",4,97,6.40785,0.972,0.0447761,4,0.01,47,4
51,26.8538,random,mesh16,4,15,0,"[4-8-9-10-14-15]",5,119,7.99372,0.972,0.0724638,5,0.01,48,4
