request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.558997,random,mesh9,6,4,0,"[6-3-0-1-4]",4,82,6.4041,0.97,0,4,0.01,1,0
1,0.583478,random,mesh9,8,4,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.925005,random,mesh9,0,3,0,"[0-1-2-5-8-7-6-3]",7,148,11.2476,0.97,0.00775194,7,0.01,2,1
3,1.69483,random,mesh9,0,8,0,"[0-3-6-7-8]",4,84,6.42205,0.97,0,4,0.01,3,1
4,2.94737,random,mesh9,4,5,0,"[4-1-2-5]",3,62,4.80756,0.97,0.00775194,3,0.01,4,1
5,3.13896,random,mesh9,5,7,0,"[5-4-1-0-3-6-7]",6,126,9.63308,0.97,0.00775194,6,0.01,5,1
6,3.48407,random,mesh9,4,2,0,"[4-3-6-7-8-5-2]",6,126,9.63308,0.97,0.0153846,6,0.01,6,1
7,3.56602,random,mesh9,1,0,0,"[1-0]",1,22,1.64309,0.95239,0.00775194,1,0.01,7,1
8,3.68507,random,mesh9,3,1,0,"[3-4-5-2-1]",4,86,6.44001,0.97,0.00775194,4,0.01,8,1
9,4.00203,random,mesh9,6,4,0,"[6-3-4]",2,42,3.21103,0.97,0.0153846,2,0.01,9,1
10,5.26987,random,mesh9,7,4,0,"[7-6-3-0-1-2-5-4]",7,148,11.2476,0.97,0.0229008,7,0.01,10,1
11,5.38109,random,mesh9,8,3,0,"[8-7-4-5-2-1-0-3]",7,148,11.2476,0.97,0.0153846,7,0.01,11,1
12,5.59159,random,mesh9,7,6,0,"[7-8-5-2-1-0-3-6]",7,146,11.2296,0.97,0.0229008,7,0.01,12,1
13,6.16962,random,mesh9,4,5,0,"[4-1-0-3-6-7-8-5]",7,146,11.2296,0.97,0.030303,7,0.01,13,1
14,6.20718,random,mesh9,3,7,1,"[]",0,0,0,0,0,0,0.01,13,2
15,6.84811,random,mesh9,1,0,0,"[1-2-5-4-7-6-3-0]",7,146,11.2296,0.97,0.030303,7,0.01,14,2
16,7.50339,random,mesh9,4,3,0,"[4-7-6-3]",3,62,4.80756,0.97,0.037594,3,0.01,15,2
17,8.30777,random,mesh9,1,5,0,"[1-0-3-4-5]",4,86,6.44001,0.97,0.037594,4,0.01,16,2
18,10.7819,random,mesh9,1,6,0,"[1-2-5-4-3-6]",5,106,8.03654,0.97,0.037594,5,0.01,17,2
19,10.9016,random,mesh9,0,7,0,"[0-1-2-5-4-3-6-7]",7,150,11.2655,0.97,0.0447761,7,0.01,18,2
20,12.132,random,mesh9,5,1,0,"[5-4-7-6-3-0-1]",6,126,9.63308,0.97,0.0447761,6,0.01,19,2
21,12.6947,random,mesh9,0,5,0,"[0-3-4-7-8-5]",5,104,8.01859,0.97,0.0447761,5,0.01,20,2
22,12.7919,random,mesh9,2,1,0,"[2-1]",1,22,1.61449,0.97,0.0229008,1,0.01,21,2
23,13.6048,random,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.037594,1,0.01,22,2
24,13.75,random,mesh9,1,0,0,"[1-4-3-0]",3,62,4.80756,0.97,0.030303,3,0.01,23,2
25,13.7917,random,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.01,23,3
26,14.8685,random,mesh9,3,5,0,"[3-4-7-8-5]",4,84,6.42205,0.97,0.037594,4,0.01,24,3
27,14.9626,random,mesh9,2,6,0,"[2-5-8-7-6]",4,84,6.42205,0.97,0.0447761,4,0.01,25,3
28,15.1018,random,mesh9,7,2,0,"[7-4-3-0-1-2]",5,106,8.03654,0.97,0.0447761,5,0.01,26,3
29,15.3727,random,mesh9,8,4,0,"[8-5-2-1-0-3-4]",6,126,9.63308,0.97,0.0518519,6,0.01,27,3
30,16.3436,random,mesh9,3,8,0,"[3-4-7-8]",3,64,4.82552,0.97,0.0447761,3,0.01,28,3
31,17.6776,random,mesh9,5,4,0,"[5-8-7-6-3-4]",5,106,8.03654,0.97,0.0518519,5,0.01,29,3
32,17.788,random,mesh9,8,3,0,"[8-7-4-3]",3,64,4.82552,0.97,0.037594,3,0.01,30,3
33,18.1336,random,mesh9,5,4,0,"[5-2-1-0-3-6-7-4]",7,146,11.2296,0.97,0.0588235,7,0.01,31,3
34,18.6521,random,mesh9,1,4,0,"[1-0-3-6-7-4]",5,104,8.01859,0.97,0.0656934,5,0.01,32,3
35,18.6991,random,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.01,32,4
36,18.9096,random,mesh9,6,8,0,"[6-3-4-5-8]",4,84,6.42205,0.97,0.0588235,4,0.01,33,4
37,19.1815,random,mesh9,3,7,0,"[3-0-1-2-5-8-7]",6,126,9.63308,0.97,0.0518519,6,0.01,34,4
38,19.834,random,mesh9,7,3,0,"[7-8-5-4-1-0-3]",6,126,9.63308,0.97,0.0724638,6,0.01,35,4
39,22.6806,random,mesh9,0,7,0,"[0-3-4-7]",3,62,4.80756,0.97,0.0791367,3,0.01,36,4
40,23.4334,random,mesh9,5,7,0,"[5-8-7]",2,42,3.21103,0.97,0.0447761,2,0.01,37,4
41,24.6734,random,mesh9,6,7,0,"[6-7]",1,22,1.61449,0.97,0.0518519,1,0.01,38,4
42,25.1785,random,mesh9,3,5,0,"[3-6-7-4-5]",4,84,6.42205,0.97,0.0656934,4,0.01,39,4
43,25.6692,random,mesh9,2,1,0,"[2-5-4-7-6-3-0-1]",7,146,11.2296,0.97,0.0656934,7,0.01,40,4
44,26.3128,random,mesh9,0,2,0,"[0-3-4-1-2]",4,84,6.42205,0.97,0.0857143,4,0.01,41,4
45,26.5872,random,mesh9,3,7,0,"[3-0-1-4-5-8-7]",6,126,9.63308,0.97,0.0588235,6,0.01,42,4
46,27.0814,random,mesh9,4,7,0,"[4-3-0-1-2-5-8-7]",7,148,11.2476,0.97,0.0656934,7,0.01,43,4
47,27.3357,random,mesh9,8,0,0,"[8-5-4-7-6-3-0]",6,124,9.61513,0.97,0.0724638,6,0.01,44,4
48,27.599,random,mesh9,8,0,0,"[8-7-4-1-0]",4,84,6.42205,0.97,0.0724638,4,0.01,45,4
49,27.9993,random,mesh9,2,4,0,"[2-1-4]",2,42,3.21103,0.97,0.0447761,2,0.01,46,4
50,28.685,random,mesh9,3,1,0,"[3-6-7-4-5-2-1]",6,126,9.63308,0.97,0.0724638,6,0.01,47,4
51,28.7079,random,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.01,47,5
52,29.6345,random,mesh9,5,3,0,"[5-4-7-6-3]",4,84,6.42205,0.97,0.0791367,4,0.01,48,5
53,30.0593,random,mesh9,5,0,0,"[5-4-7-6-3-0]",5,104,8.01859,0.97,0.0857143,5,0.01,49,5
54,30.8479,random,mesh9,6,4,0,"[6-3-0-1-2-5-4]",6,126,9.63308,0.97,0.0921986,6,0.01,50,5
55,30.9119,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,50,6
56,32.58,random,mesh9,8,7,0,"[8-5-4-7]",3,62,4.80756,0.97,0.0857143,3,0.01,51,6
57,32.6671,random,mesh9,4,0,0,"[4-7-8-5-2-1-0]",6,126,9.64274,0.963976,0.0857143,6,0.01,52,6
58,32.8576,random,mesh9,5,6,0,"[5-4-1-0-3-6]",5,104,8.01859,0.97,0.0921986,5,0.01,53,6
59,32.9464,random,mesh9,1,2,0,"[1-0-3-6-7-4-5-2]",7,146,11.2296,0.97,0.0985915,7,0.01,54,6
60,34.1794,random,mesh9,8,2,0,"[8-7-4-1-2]",4,84,6.42205,0.97,0.0791367,4,0.01,55,6
61,34.922,random,mesh9,2,0,0,"[2-5-8-7-6-3-0]",6,124,9.61513,0.97,0.0985915,6,0.01,56,6
62,35.2947,random,mesh9,7,1,0,"[7-4-3-0-1]",4,84,6.42205,0.97,0.0985915,4,0.01,57,6
63,36.0741,random,mesh9,2,6,0,"[2-1-4-3-6]",4,84,6.42205,0.97,0.0921986,4,0.01,58,6
64,36.7064,random,mesh9,6,4,0,"[6-7-8-5-4]",4,86,6.44001,0.97,0.0985915,4,0.01,59,6
65,37.1798,random,mesh9,5,8,0,"[5-8]",1,20,1.59654,0.975,0.0656934,1,0.01,60,6
66,37.188,random,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.01,60,7
67,37.4375,random,mesh9,0,4,0,"[0-3-6-7-4]",4,82,6.4041,0.97,0.104895,4,0.01,61,7
68,37.4517,random,mesh9,3,2,1,"[]",0,0,0,0,0,0,0.01,61,8
69,37.6989,random,mesh9,7,2,0,"[7-4-1-2]",3,62,4.80756,0.97,0.0857143,3,0.01,62,8
70,37.7103,random,mesh9,2,0,1,"[]",0,0,0,0,0,0,0.01,62,9
71,37.8081,random,mesh9,7,1,0,"[7-4-3-0-1]",4,84,6.42205,0.97,0.104895,4,0.01,63,9
72,37.9952,random,mesh9,1,3,0,"[1-2-5-8-7-6-3]",6,126,9.63308,0.97,0.104895,6,0.01,64,9
73,38.4298,random,mesh9,0,2,0,"[0-3-4-1-2]",4,84,6.42205,0.97,0.111111,4,0.01,65,9
74,39.7034,random,mesh9,4,3,0,"[4-1-2-5-8-7-6-3]",7,146,11.2296,0.97,0.111111,7,0.01,66,9
75,40.2941,random,mesh9,7,4,0,"[7-4]",1,20,1.59654,0.975,0.0985915,1,0.01,67,9
76,42.4032,random,mesh9,1,6,0,"[1-0-3-6]",3,62,4.80756,0.97,0.117241,3,0.01,68,9
77,42.6599,random,mesh9,3,6,0,"[3-0-1-4-5-8-7-6]",7,148,11.2476,0.97,0.111111,7,0.01,69,9
78,42.966,random,mesh9,2,6,0,"[2-5-4-7-6]",4,84,6.42205,0.97,0.111111,4,0.01,70,9
79,45.5528,random,mesh9,3,2,0,"[3-0-1-4-5-2]",5,104,8.01859,0.97,0.117241,5,0.01,71,9
80,45.8749,random,mesh9,2,7,0,"[2-5-4-1-0-3-6-7]",7,146,11.2296,0.97,0.123288,7,0.01,72,9
81,47.3505,random,mesh9,8,5,0,"[8-5]",1,20,1.59654,0.975,0.0791367,1,0.01,73,9
82,47.5591,random,mesh9,1,3,0,"[1-2-5-8-7-6-3]",6,126,9.63308,0.97,0.117241,6,0.01,74,9
83,48.0771,random,mesh9,7,3,0,"[7-8-5-2-1-4-3]",6,126,9.63308,0.97,0.0857143,6,0.01,75,9
84,48.0788,random,mesh9,6,8,0,"[6-3-0-1-2-5-8]",6,124,9.88863,0.941943,0.125874,6,0.01,76,9
85,48.4483,random,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0.0857143,2,0.01,77,9
86,48.6397,random,mesh9,8,3,0,"[8-7-4-3]",3,64,4.82552,0.97,0.111111,3,0.01,78,9
87,48.7964,random,mesh9,8,7,0,"[8-5-4-1-0-3-6-7]",7,146,11.2296,0.97,0.129252,7,0.01,79,9
88,48.8272,random,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.01,79,10
89,49.3077,random,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.123288,1,0.01,80,10
90,49.4637,random,mesh9,3,1,0,"[3-6-7-8-5-4-1]",6,126,9.63308,0.97,0.123288,6,0.01,81,10
91,49.5019,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,81,11
92,49.5473,random,mesh9,6,7,1,"[]",0,0,0,0,0,0,0.01,81,12
