request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.557521,distance,irregular12,7,11,0,"[7-8-11]",2,51,3.21118,0.969,0,2,0.02,1,0
1,0.77367,distance,irregular12,10,6,0,"[10-9-5-6]",3,82,4.84035,0.963,0,3,0.02,2,0
2,1.82836,distance,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.00775194,1,0.02,3,0
3,3.55219,distance,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.02,4,0
4,4.24643,distance,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0.0153846,2,0.02,5,0
5,5.46272,distance,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.02,6,0
6,5.85385,distance,irregular12,5,7,0,"[5-6-7]",2,51,3.20754,0.971,0.00775194,2,0.02,7,0
7,6.69499,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.00775194,3,0.02,8,0
8,6.81096,distance,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.0153846,1,0.02,9,0
9,7.37704,distance,irregular12,3,0,0,"[3-2-1-0]",3,76,4.83669,0.965,0,3,0.02,10,0
10,7.99699,distance,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0,2,0.02,11,0
11,8.50035,distance,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.00775194,2,0.02,12,0
12,8.6576,distance,irregular12,9,4,0,"[9-5-4]",2,45,3.18239,0.973,0.0229008,2,0.02,13,0
13,9.44437,distance,irregular12,10,3,0,"[10-11-8-7-3]",4,91,6.3756,0.969,0.00775194,4,0.02,14,0
14,10.1027,distance,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0.00775194,1,0.02,15,0
15,10.4854,distance,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.00775194,2,0.02,16,0
16,10.8479,distance,irregular12,11,6,0,"[11-8-7-6]",3,78,4.82216,0.969,0.0153846,3,0.02,17,0
17,11.6966,distance,irregular12,3,2,0,"[3-2]",1,28,1.63266,0.965,0.00775194,1,0.02,18,0
18,12.3997,distance,irregular12,2,0,0,"[2-1-0]",2,48,3.20404,0.968,0.0153846,2,0.02,19,0
19,12.8411,distance,irregular12,8,4,0,"[8-4]",1,31,1.6291,0.966,0.00775194,1,0.02,20,0
20,13.4529,distance,irregular12,7,9,0,"[7-8-9]",2,40,3.17157,0.976,0.0153846,2,0.02,21,0
21,14.2211,distance,irregular12,9,2,0,"[9-5-6-2]",3,81,4.82947,0.966,0.030303,3,0.02,22,0
22,14.3188,distance,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.0229008,2,0.02,23,0
23,14.4856,distance,irregular12,4,6,0,"[4-5-6]",2,44,3.17521,0.975,0.0229008,2,0.02,24,0
24,14.5698,distance,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0.0229008,3,0.02,25,0
25,14.6997,distance,irregular12,8,4,0,"[8-4]",1,31,1.6291,0.966,0.0153846,1,0.02,26,0
26,15.2135,distance,irregular12,4,3,0,"[4-8-7-3]",3,72,4.79712,0.966,0.0229008,3,0.02,27,0
27,15.3454,distance,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.0229008,2,0.02,28,0
28,15.3483,distance,irregular12,6,3,0,"[6-7-3]",2,46,3.32961,0.918128,0.015873,2,0.02,29,0
29,15.6109,distance,irregular12,10,2,0,"[10-9-5-6-2]",4,114,6.4695,0.963,0.037594,4,0.02,30,0
30,16.8353,distance,irregular12,1,11,0,"[1-5-9-8-11]",4,98,6.40077,0.969,0.0229008,4,0.02,31,0
31,17.1341,distance,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.030303,4,0.02,32,0
32,17.9959,distance,irregular12,5,3,0,"[5-6-7-3]",3,70,4.78261,0.971,0.037594,3,0.02,33,0
33,18.9813,distance,irregular12,3,5,0,"[3-7-6-5]",3,70,4.78261,0.971,0.00775194,3,0.02,34,0
34,19.619,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.0447761,3,0.02,35,0
35,21.2079,distance,irregular12,7,5,0,"[7-6-5]",2,51,3.20754,0.971,0.0153846,2,0.02,36,0
36,21.3683,distance,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.030303,1,0.02,37,0
37,21.569,distance,irregular12,7,2,0,"[7-3-2]",2,47,3.20772,0.965,0.037594,2,0.02,38,0
38,21.7917,distance,irregular12,7,8,0,"[7-8]",1,22,1.59295,0.976,0.030303,1,0.02,39,0
39,21.9487,distance,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0,1,0.02,40,0
40,22.1112,distance,irregular12,8,3,0,"[8-7-3]",2,41,3.16802,0.976,0.0447761,2,0.02,41,0
