request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.330961,distance,mesh16,11,6,0,"[11-7-6]",2,47,3.19317,0.972,0,2,0.02,1,0
1,0.943066,distance,mesh16,0,9,0,"[0-4-8-9]",3,69,4.77898,0.972,0,3,0.02,2,0
2,0.959563,distance,mesh16,5,2,1,"[]",0,0,0,0,0,0,0.02,2,1
3,1.70634,distance,mesh16,1,10,0,"[1-5-9-10]",3,69,4.77904,0.972,0,3,0.02,3,1
4,1.98909,distance,mesh16,4,0,0,"[4-0]",1,22,1.58586,0.978,0,1,0.02,4,1
5,2.07531,distance,mesh16,5,7,0,"[5-6-7]",2,50,3.27894,0.933144,0,2,0.02,5,1
6,2.388,distance,mesh16,13,15,0,"[13-14-15]",2,50,3.21468,0.972,0,2,0.02,6,1
7,2.74141,distance,mesh16,2,6,0,"[2-6]",1,22,1.58581,0.978,0,1,0.02,7,1
8,3.59427,distance,mesh16,3,7,0,"[3-7]",1,22,1.58586,0.978,0,1,0.02,8,1
9,5.61909,distance,mesh16,1,15,0,"[1-5-9-13-14-15]",5,116,7.97221,0.972,0.00775194,5,0.02,9,1
10,6.13177,distance,mesh16,6,4,0,"[6-5-4]",2,50,3.21468,0.972,0,2,0.02,10,1
11,6.55925,distance,mesh16,10,15,0,"[10-14-15]",2,47,3.19318,0.972,0.0153846,2,0.02,11,1
12,7.05123,distance,mesh16,11,8,0,"[11-10-9-8]",3,75,4.82206,0.972,0,3,0.02,12,1
13,8.14529,distance,mesh16,13,6,0,"[13-9-5-6]",3,69,4.77898,0.972,0.00775194,3,0.02,13,1
14,8.66339,distance,mesh16,8,11,0,"[8-9-10-11]",3,75,4.82199,0.972,0.00775194,3,0.02,14,1
15,9.02508,distance,mesh16,2,10,0,"[2-6-10]",2,44,3.17167,0.978,0.00775194,2,0.02,15,1
16,9.23364,distance,mesh16,1,12,0,"[1-5-9-13-12]",4,91,6.36484,0.972,0.0153846,4,0.02,16,1
17,9.30656,distance,mesh16,13,4,0,"[13-9-5-4]",3,69,4.84302,0.953725,0.00775194,3,0.02,17,1
18,9.60671,distance,mesh16,15,13,0,"[15-14-13]",2,50,3.21468,0.972,0,2,0.02,18,1
19,9.67019,distance,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.02,18,2
20,10.526,distance,mesh16,9,14,0,"[9-13-14]",2,47,3.19317,0.972,0.0153846,2,0.02,19,2
21,10.5631,distance,mesh16,11,7,1,"[]",0,0,0,0,0,0,0.02,19,3
22,10.6599,distance,mesh16,4,9,0,"[4-8-9]",2,47,3.19317,0.972,0.0153846,2,0.02,20,3
23,11.6066,distance,mesh16,12,10,0,"[12-8-9-10]",3,72,4.80054,0.972,0.0229008,3,0.02,21,3
24,12.0518,distance,mesh16,13,10,0,"[13-9-10]",2,47,3.19318,0.972,0.0229008,2,0.02,22,3
25,12.8459,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0,2,0.02,23,3
26,12.9549,distance,mesh16,11,6,0,"[11-7-6]",2,47,3.19317,0.972,0.00775194,2,0.02,24,3
27,13.1259,distance,mesh16,9,14,0,"[9-13-14]",2,47,3.19317,0.972,0.0229008,2,0.02,25,3
28,13.5924,distance,mesh16,6,0,0,"[6-2-1-0]",3,72,4.80054,0.972,0,3,0.02,26,3
29,13.6067,distance,mesh16,4,10,1,"[]",0,0,0,0,0,0,0.02,26,4
30,13.9489,distance,mesh16,8,5,0,"[8-4-5]",2,47,3.19318,0.972,0,2,0.02,27,4
31,14.2803,distance,mesh16,0,4,0,"[0-4]",1,22,1.58581,0.978,0.00775194,1,0.02,28,4
32,14.3762,distance,mesh16,10,12,0,"[10-14-13-12]",3,72,4.80049,0.972,0.00775194,3,0.02,29,4
33,14.4461,distance,mesh16,2,12,0,"[2-6-5-4-8-12]",5,116,8.1028,0.936074,0.0153846,5,0.02,30,4
34,14.9335,distance,mesh16,13,4,0,"[13-9-5-4]",3,69,4.77898,0.972,0.0229008,3,0.02,31,4
35,14.9969,distance,mesh16,3,11,1,"[]",0,0,0,0,0,0,0.02,31,5
36,15.4629,distance,mesh16,9,0,0,"[9-5-1-0]",3,69,4.77904,0.972,0.0229008,3,0.02,32,5
37,15.8686,distance,mesh16,8,11,0,"[8-9-10-11]",3,75,4.82199,0.972,0.030303,3,0.02,33,5
38,16.3949,distance,mesh16,10,13,0,"[10-14-13]",2,47,3.19318,0.972,0.0153846,2,0.02,34,5
39,16.4678,distance,mesh16,8,7,0,"[8-4-0-1-2-3-7]",6,141,9.8119,0.904964,0.00775194,6,0.02,35,5
40,16.5997,distance,mesh16,6,3,0,"[6-2-3]",2,47,3.19317,0.972,0.00775194,2,0.02,36,5
41,17.2422,distance,mesh16,7,4,0,"[7-6-5-4]",3,75,4.82199,0.972,0.030303,3,0.02,37,5
42,17.8787,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.00775194,2,0.02,38,5
43,18.1257,distance,mesh16,2,15,0,"[2-6-10-14-15]",4,91,6.36485,0.972,0.0229008,4,0.02,39,5
44,18.2678,distance,mesh16,10,6,0,"[10-6]",1,22,1.58581,0.978,0,1,0.02,40,5
45,19.0777,distance,mesh16,3,8,0,"[3-7-11-10-9-8]",5,119,7.99372,0.972,0.0153846,5,0.02,41,5
46,19.7103,distance,mesh16,5,11,0,"[5-9-10-11]",3,72,4.80049,0.972,0.037594,3,0.02,42,5
47,20.3896,distance,mesh16,9,6,0,"[9-5-6]",2,47,3.19317,0.972,0.030303,2,0.02,43,5
48,21.1276,distance,mesh16,7,1,0,"[7-3-2-1]",3,72,4.80049,0.972,0.0153846,3,0.02,44,5
49,22.7393,distance,mesh16,11,3,0,"[11-7-3]",2,44,3.17167,0.978,0.0229008,2,0.02,45,5
50,24.1443,distance,mesh16,3,9,0,"[3-7-11-10-9]",4,94,6.38635,0.972,0.0229008,4,0.02,46,5
51,24.8694,distance,mesh16,2,7,0,"[2-6-7]",2,47,3.19318,0.972,0.030303,2,0.02,47,5
52,25.0147,distance,mesh16,6,11,0,"[6-10-11]",2,47,3.19317,0.972,0.0229008,2,0.02,48,5
53,25.1139,distance,mesh16,10,9,0,"[10-9]",1,25,1.60731,0.972,0.0229008,1,0.02,49,5
54,25.395,distance,mesh16,1,3,0,"[1-2-3]",2,50,3.21468,0.972,0.0153846,2,0.02,50,5
55,25.7691,distance,mesh16,6,14,0,"[6-10-14]",2,44,3.17167,0.978,0.030303,2,0.02,51,5
56,25.8048,distance,mesh16,10,13,1,"[]",0,0,0,0,0,0,0.02,51,6
57,25.9055,distance,mesh16,8,9,0,"[8-9]",1,25,1.60731,0.972,0.037594,1,0.02,52,6
58,26.2481,distance,mesh16,3,5,0,"[3-7-6-5]",3,72,4.80054,0.972,0.030303,3,0.02,53,6
59,26.8227,distance,mesh16,2,8,0,"[2-6-10-9-8]",4,94,6.38635,0.972,0.037594,4,0.02,54,6
60,27.671,distance,mesh16,15,13,0,"[15-14-13]",2,50,3.21468,0.972,0.0229008,2,0.02,55,6
61,28.1536,distance,mesh16,4,11,0,"[4-8-9-10-11]",4,97,6.40785,0.972,0.0447761,4,0.02,56,6
62,28.2529,distance,mesh16,9,15,0,"[9-13-14-15]",3,72,4.91586,0.904418,0.030303,3,0.02,57,6
63,28.3723,distance,mesh16,11,0,0,"[11-7-3-2-1-0]",5,119,7.99372,0.972,0.030303,5,0.02,58,6
64,29.0228,distance,mesh16,12,6,0,"[12-8-4-5-6]",4,94,6.38635,0.972,0.0229008,4,0.02,59,6
65,29.1922,distance,mesh16,11,15,0,"[11-15]",1,22,1.58586,0.978,0,1,0.02,60,6
66,29.2512,distance,mesh16,4,2,1,"[]",0,0,0,0,0,0,0.02,60,7
67,29.8259,distance,mesh16,11,6,0,"[11-7-6]",2,47,3.19317,0.972,0.030303,2,0.02,61,7
68,30.0726,distance,mesh16,8,2,0,"[8-4-0-1-2]",4,94,6.38635,0.972,0.0229008,4,0.02,62,7
69,30.3466,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.037594,2,0.02,63,7
70,30.5447,distance,mesh16,12,7,0,"[12-8-4-5-6-7]",5,119,7.99372,0.972,0.030303,5,0.02,64,7
71,30.6962,distance,mesh16,3,14,0,"[3-7-11-15-14]",4,91,6.36484,0.972,0.037594,4,0.02,65,7
72,30.7912,distance,mesh16,12,10,0,"[12-8-9-10]",3,72,4.80054,0.972,0.0518519,3,0.02,66,7
73,31.0682,distance,mesh16,5,2,0,"[5-1-2]",2,47,3.19318,0.972,0.0229008,2,0.02,67,7
74,31.8316,distance,mesh16,10,8,0,"[10-9-8]",2,50,3.21468,0.972,0.037594,2,0.02,68,7
75,31.8493,distance,mesh16,9,11,1,"[]",0,0,0,0,0,0,0.02,68,8
76,32.6621,distance,mesh16,0,6,0,"[0-4-5-6]",3,72,4.80049,0.972,0.037594,3,0.02,69,8
77,33.2488,distance,mesh16,15,11,0,"[15-11]",1,22,1.58581,0.978,0,1,0.02,70,8
78,33.3481,distance,mesh16,6,11,0,"[6-10-11]",2,47,3.19317,0.972,0.037594,2,0.02,71,8
79,34.0035,distance,mesh16,8,11,0,"[8-9-10-11]",3,75,4.82199,0.972,0.0588235,3,0.02,72,8
80,34.9866,distance,mesh16,4,12,0,"[4-8-12]",2,44,3.17167,0.978,0.030303,2,0.02,73,8
81,36.1559,distance,mesh16,3,5,0,"[3-7-6-5]",3,72,4.80054,0.972,0.0447761,3,0.02,74,8
82,36.2435,distance,mesh16,1,13,0,"[1-5-9-13]",3,66,4.82477,0.936921,0.037594,3,0.02,75,8
83,36.2448,distance,mesh16,1,0,0,"[1-0]",1,25,1.64939,0.946272,0.0230769,1,0.02,76,8
84,37.4382,distance,mesh16,2,7,0,"[2-6-7]",2,47,3.19318,0.972,0.0447761,2,0.02,77,8
85,37.8337,distance,mesh16,5,1,0,"[5-1]",1,22,1.58581,0.978,0.0153846,1,0.02,78,8
86,38.0185,distance,mesh16,7,14,0,"[7-11-15-14]",3,69,4.77898,0.972,0.0229008,3,0.02,79,8
87,38.4802,distance,mesh16,0,14,0,"[0-4-8-12-13-14]",5,116,7.97215,0.972,0.037594,5,0.02,80,8
88,38.7101,distance,mesh16,9,5,0,"[9-5]",1,22,1.58586,0.978,0.037594,1,0.02,81,8
89,38.7117,distance,mesh16,14,7,0,"[14-10-6-7]",3,69,4.91642,0.938532,0.0307692,3,0.02,82,8
90,38.8203,distance,mesh16,6,7,0,"[6-7]",1,25,1.60737,0.972,0.037594,1,0.02,83,8
91,39.0286,distance,mesh16,12,14,0,"[12-13-14]",2,50,3.21468,0.972,0.0447761,2,0.02,84,8
92,39.3482,distance,mesh16,15,0,0,"[15-11-7-3-2-1-0]",6,141,9.57953,0.972,0.0447761,6,0.02,85,8
93,39.3664,distance,mesh16,4,2,1,"[]",0,0,0,0,0,0,0.02,85,9
94,39.4285,distance,mesh16,13,10,1,"[]",0,0,0,0,0,0,0.02,85,10
95,39.6159,distance,mesh16,4,8,0,"[4-8]",1,22,1.58586,0.978,0.0447761,1,0.02,86,10
96,39.6388,distance,mesh16,13,1,1,"[]",0,0,0,0,0,0,0.02,86,11
97,39.892,distance,mesh16,15,8,0,"[15-11-10-9-8]",4,97,6.40786,0.972,0.0447761,4,0.02,87,11
98,39.8937,distance,mesh16,2,4,0,"[2-6-5-4]",3,72,4.95789,0.93661,0.0518519,3,0.02,88,11
99,40.0906,distance,mesh16,6,1,0,"[6-2-1]",2,47,3.19317,0.972,0.030303,2,0.02,89,11
100,41.1755,distance,mesh16,15,10,0,"[15-11-10]",2,47,3.19318,0.972,0.030303,2,0.02,90,11
101,41.2942,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.0518519,2,0.02,91,11
102,41.532,distance,mesh16,10,1,0,"[10-6-2-1]",3,69,4.77898,0.972,0.037594,3,0.02,92,11
103,41.9717,distance,mesh16,12,7,0,"[12-8-4-5-6-7]",5,119,7.99372,0.972,0.0447761,5,0.02,93,11
104,42.1196,distance,mesh16,15,12,0,"[15-14-13-12]",3,75,4.82199,0.972,0.030303,3,0.02,94,11
105,42.7586,distance,mesh16,4,5,0,"[4-5]",1,25,1.60737,0.972,0.037594,1,0.02,95,11
106,42.8031,distance,mesh16,4,14,1,"[]",0,0,0,0,0,0,0.02,95,12
107,43.154,distance,mesh16,1,5,0,"[1-5]",1,22,1.58586,0.978,0.030303,1,0.02,96,12
108,43.4936,distance,mesh16,10,2,0,"[10-6-2]",2,44,3.17167,0.978,0.030303,2,0.02,97,12
109,44.2349,distance,mesh16,5,11,0,"[5-9-10-11]",3,72,4.80049,0.972,0.0656934,3,0.02,98,12
110,45.0586,distance,mesh16,14,3,0,"[14-10-6-2-3]",4,91,6.36484,0.972,0.037594,4,0.02,99,12
111,45.1776,distance,mesh16,6,8,0,"[6-10-9-8]",3,72,4.80054,0.972,0.0518519,3,0.02,100,12
112,46.2332,distance,mesh16,2,3,0,"[2-3]",1,25,1.60731,0.972,0.030303,1,0.02,101,12
113,46.2379,distance,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.02,101,13
114,47.0939,distance,mesh16,13,8,0,"[13-9-8]",2,47,3.19318,0.972,0.0447761,2,0.02,102,13
115,47.2186,distance,mesh16,13,1,0,"[13-9-5-1]",3,66,4.75747,0.978,0.0447761,3,0.02,103,13
116,47.4715,distance,mesh16,9,1,0,"[9-5-1]",2,44,3.17167,0.978,0.0518519,2,0.02,104,13
117,47.491,distance,mesh16,0,14,1,"[]",0,0,0,0,0,0,0.02,104,14
118,47.5565,distance,mesh16,5,10,1,"[]",0,0,0,0,0,0,0.02,104,15
119,47.7824,distance,mesh16,1,0,0,"[1-0]",1,25,1.60737,0.972,0.037594,1,0.02,105,15
120,49.3531,distance,mesh16,14,12,0,"[14-13-12]",2,50,3.21468,0.972,0.037594,2,0.02,106,15
121,50.6698,distance,mesh16,6,2,0,"[6-2]",1,22,1.58586,0.978,0.0447761,1,0.02,107,15
122,50.7101,distance,mesh16,3,10,1,"[]",0,0,0,0,0,0,0.02,107,16
123,50.7423,distance,mesh16,9,1,1,"[]",0,0,0,0,0,0,0.02,107,17
124,51.2995,distance,mesh16,0,5,0,"[0-4-5]",2,47,3.19318,0.972,0.0447761,2,0.02,108,17
125,51.6529,distance,mesh16,1,7,0,"[1-5-6-7]",3,72,4.80054,0.972,0.0518519,3,0.02,109,17
126,51.8394,distance,mesh16,10,8,0,"[10-9-8]",2,50,3.21468,0.972,0.0588235,2,0.02,110,17
127,52.3154,distance,mesh16,10,4,0,"[10-6-5-4]",3,72,4.80049,0.972,0.0447761,3,0.02,111,17
128,53.1961,distance,mesh16,15,3,0,"[15-11-7-3]",3,66,4.75747,0.978,0.0588235,3,0.02,112,17
129,53.4228,distance,mesh16,8,12,0,"[8-12]",1,22,1.58581,0.978,0.0229008,1,0.02,113,17
130,53.8618,distance,mesh16,10,1,0,"[10-6-2-1]",3,69,4.77898,0.972,0.0518519,3,0.02,114,17
131,53.9277,distance,mesh16,3,12,1,"[]",0,0,0,0,0,0,0.02,114,18
132,54.4164,distance,mesh16,10,1,0,"[10-6-2-1]",3,69,4.77898,0.972,0.0588235,3,0.02,115,18
133,54.8588,distance,mesh16,10,0,0,"[10-6-2-1-0]",4,94,6.38635,0.972,0.0656934,4,0.02,116,18
134,54.9232,distance,mesh16,7,12,1,"[]",0,0,0,0,0,0,0.02,116,19
135,55.1587,distance,mesh16,14,8,0,"[14-10-9-8]",3,72,4.80054,0.972,0.0656934,3,0.02,117,19
136,55.3444,distance,mesh16,9,1,0,"[9-5-1]",2,44,3.17167,0.978,0.0588235,2,0.02,118,19
137,55.7373,distance,mesh16,6,14,0,"[6-10-14]",2,44,3.17167,0.978,0.0518519,2,0.02,119,19
138,57.29,distance,mesh16,2,5,0,"[2-6-5]",2,47,3.19318,0.972,0.0588235,2,0.02,120,19
139,58.1027,distance,mesh16,9,1,0,"[9-5-1]",2,44,3.17167,0.978,0.0656934,2,0.02,121,19
140,58.1394,distance,mesh16,11,9,1,"[]",0,0,0,0,0,0,0.02,121,20
141,58.1547,distance,mesh16,2,7,1,"[]",0,0,0,0,0,0,0.02,121,21
142,58.1837,distance,mesh16,6,7,1,"[]",0,0,0,0,0,0,0.02,121,22
143,58.5449,distance,mesh16,9,2,0,"[9-5-1-2]",3,69,4.77904,0.972,0.0724638,3,0.02,122,22
144,59.6266,distance,mesh16,3,13,0,"[3-7-11-15-14-13]",5,116,7.97221,0.972,0.0518519,5,0.02,123,22
145,61.1176,distance,mesh16,10,3,0,"[10-6-2-3]",3,69,4.77898,0.972,0.0724638,3,0.02,124,22
146,61.2575,distance,mesh16,10,3,0,"[10-6-2-3]",3,69,4.77898,0.972,0.0791367,3,0.02,125,22
147,61.6593,distance,mesh16,5,11,0,"[5-9-10-11]",3,72,4.80049,0.972,0.0724638,3,0.02,126,22
148,61.9109,distance,mesh16,8,13,0,"[8-12-13]",2,47,3.19318,0.972,0.030303,2,0.02,127,22
149,62.1415,distance,mesh16,5,9,0,"[5-9]",1,22,1.58581,0.978,0.0518519,1,0.02,128,22
150,63.0716,distance,mesh16,9,3,0,"[9-5-1-2-3]",4,94,6.38635,0.972,0.0791367,4,0.02,129,22
151,64.6565,distance,mesh16,5,0,0,"[5-1-0]",2,47,3.19318,0.972,0.0656934,2,0.02,130,22
152,65.1257,distance,mesh16,8,3,0,"[8-4-0-1-2-3]",5,119,7.99366,0.972,0.0588235,5,0.02,131,22
153,65.4102,distance,mesh16,11,7,0,"[11-7]",1,22,1.58586,0.978,0.0518519,1,0.02,132,22
154,65.8773,distance,mesh16,12,6,0,"[12-8-4-5-6]",4,94,6.38635,0.972,0.0588235,4,0.02,133,22
155,66.2867,distance,mesh16,5,7,0,"[5-6-7]",2,50,3.21468,0.972,0.0656934,2,0.02,134,22
156,68.5129,distance,mesh16,8,15,0,"[8-12-13-14-15]",4,97,6.40786,0.972,0.0518519,4,0.02,135,22
157,68.7131,distance,mesh16,1,11,0,"[1-5-9-10-11]",4,94,6.38635,0.972,0.0791367,4,0.02,136,22
158,69.3292,distance,mesh16,2,0,0,"[2-1-0]",2,50,3.21468,0.972,0.0656934,2,0.02,137,22
159,69.9022,distance,mesh16,10,6,0,"[10-6]",1,22,1.58581,0.978,0.0791367,1,0.02,138,22
160,69.9815,distance,mesh16,12,9,0,"[12-8-9]",2,47,3.25723,0.938788,0.0656934,2,0.02,139,22
161,70.4582,distance,mesh16,1,5,0,"[1-5]",1,22,1.58586,0.978,0.0518519,1,0.02,140,22
162,70.8137,distance,mesh16,3,2,0,"[3-2]",1,25,1.60737,0.972,0.0518519,1,0.02,141,22
163,71.579,distance,mesh16,14,1,0,"[14-10-6-2-1]",4,91,6.36484,0.972,0.0857143,4,0.02,142,22
164,72.0937,distance,mesh16,8,0,0,"[8-4-0]",2,44,3.17167,0.978,0.0588235,2,0.02,143,22
165,72.7074,distance,mesh16,4,8,0,"[4-8]",1,22,1.58586,0.978,0.0518519,1,0.02,144,22
166,73.1894,distance,mesh16,1,13,0,"[1-5-9-13]",3,66,4.75753,0.978,0.0656934,3,0.02,145,22
167,73.2619,distance,mesh16,6,15,0,"[6-10-11-15]",3,69,4.78748,0.972,0.0724638,3,0.02,146,22
168,73.3566,distance,mesh16,2,0,0,"[2-1-0]",2,50,3.21468,0.972,0.0791367,2,0.02,147,22
169,73.3929,distance,mesh16,7,12,1,"[]",0,0,0,0,0,0,0.02,147,23
170,73.4028,distance,mesh16,15,3,1,"[]",0,0,0,0,0,0,0.02,147,24
171,73.7509,distance,mesh16,13,2,0,"[13-9-5-1-2]",4,91,6.36485,0.972,0.0857143,4,0.02,148,24
172,73.9735,distance,mesh16,0,5,0,"[0-4-5]",2,47,3.19318,0.972,0.0588235,2,0.02,149,24
