request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.660058,ga_tcheby_proxy,mesh16,3,10,0,"[3-7-6-10]",3,69,4.77903,0.972,0,3,0.5,1,0
1,0.848605,ga_tcheby_proxy,mesh16,1,7,0,"[1-5-6-7]",3,72,4.80054,0.972,0,3,0.5,2,0
2,0.899088,ga_tcheby_proxy,mesh16,1,8,1,"[]",0,0,0,0,0,0,0.5,2,1
3,1.29004,ga_tcheby_proxy,mesh16,2,8,0,"[2-6-5-4-8]",4,94,6.38635,0.972,0,4,0.5,3,1
4,1.41519,ga_tcheby_proxy,mesh16,7,4,0,"[7-6-5-4]",3,75,4.82199,0.972,0.00775194,3,0.5,4,1
5,2.60001,ga_tcheby_proxy,mesh16,4,14,0,"[4-5-9-13-14]",4,94,6.38635,0.972,0,4,0.5,5,1
6,2.9369,ga_tcheby_proxy,mesh16,13,5,0,"[13-9-5]",2,44,3.17167,0.978,0,2,0.5,6,1
7,3.31282,ga_tcheby_proxy,mesh16,12,3,0,"[12-8-4-0-1-2-3]",6,141,9.57952,0.972,0,6,0.5,7,1
8,3.40711,ga_tcheby_proxy,mesh16,14,9,0,"[14-10-9]",2,47,3.19317,0.972,0,2,0.5,8,1
9,3.46958,ga_tcheby_proxy,mesh16,5,1,0,"[5-1]",1,22,1.66745,0.928569,0,1,0.5,9,1
10,3.79419,ga_tcheby_proxy,mesh16,6,2,0,"[6-2]",1,22,1.58586,0.978,0,1,0.5,10,1
11,4.01523,ga_tcheby_proxy,mesh16,3,0,0,"[3-2-1-0]",3,75,4.82206,0.972,0,3,0.5,11,1
12,4.22576,ga_tcheby_proxy,mesh16,6,8,0,"[6-10-9-8]",3,72,4.80054,0.972,0.00775194,3,0.5,12,1
13,5.06156,ga_tcheby_proxy,mesh16,12,5,0,"[12-8-9-5]",3,69,4.77903,0.972,0.00775194,3,0.5,13,1
14,6.00297,ga_tcheby_proxy,mesh16,4,10,0,"[4-8-9-10]",3,72,4.80054,0.972,0.00775194,3,0.5,14,1
15,6.29304,ga_tcheby_proxy,mesh16,3,12,0,"[3-7-11-15-14-13-12]",6,141,9.57952,0.972,0.00775194,6,0.5,15,1
16,6.74915,ga_tcheby_proxy,mesh16,4,6,0,"[4-5-6]",2,50,3.21468,0.972,0.00775194,2,0.5,16,1
17,6.93061,ga_tcheby_proxy,mesh16,15,12,0,"[15-14-13-12]",3,75,4.82199,0.972,0.00775194,3,0.5,17,1
18,7.07211,ga_tcheby_proxy,mesh16,0,2,0,"[0-1-2]",2,50,3.21468,0.972,0.00775194,2,0.5,18,1
19,7.18039,ga_tcheby_proxy,mesh16,6,11,0,"[6-7-11]",2,47,3.19318,0.972,0.00775194,2,0.5,19,1
20,7.50907,ga_tcheby_proxy,mesh16,15,10,0,"[15-11-10]",2,47,3.19318,0.972,0,2,0.5,20,1
21,8.97529,ga_tcheby_proxy,mesh16,13,2,0,"[13-14-10-6-2]",4,91,6.36484,0.972,0.00775194,4,0.5,21,1
22,9.27508,ga_tcheby_proxy,mesh16,15,3,0,"[15-11-7-3]",3,66,4.75747,0.978,0.00775194,3,0.5,22,1
23,9.74456,ga_tcheby_proxy,mesh16,6,2,0,"[6-2]",1,22,1.58586,0.978,0.0153846,1,0.5,23,1
24,10.2044,ga_tcheby_proxy,mesh16,14,7,0,"[14-10-11-7]",3,69,4.77903,0.972,0.0153846,3,0.5,24,1
25,10.7669,ga_tcheby_proxy,mesh16,13,11,0,"[13-9-10-11]",3,72,4.80049,0.972,0.00775194,3,0.5,25,1
26,11.7633,ga_tcheby_proxy,mesh16,4,15,0,"[4-5-6-10-11-15]",5,119,7.99372,0.972,0.0153846,5,0.5,26,1
27,12.048,ga_tcheby_proxy,mesh16,3,13,0,"[3-2-1-5-9-13]",5,116,7.97221,0.972,0.00775194,5,0.5,27,1
28,12.5357,ga_tcheby_proxy,mesh16,9,2,0,"[9-5-1-2]",3,69,4.77904,0.972,0.0153846,3,0.5,28,1
29,12.5946,ga_tcheby_proxy,mesh16,11,4,1,"[]",0,0,0,0,0,0,0.5,28,2
30,12.8603,ga_tcheby_proxy,mesh16,13,3,0,"[13-14-15-11-7-3]",5,116,7.97215,0.972,0.0153846,5,0.5,29,2
31,13.0833,ga_tcheby_proxy,mesh16,11,10,0,"[11-10]",1,25,1.60737,0.972,0.00775194,1,0.5,30,2
32,13.0909,ga_tcheby_proxy,mesh16,12,1,1,"[]",0,0,0,0,0,0,0.5,30,3
33,13.1638,ga_tcheby_proxy,mesh16,1,15,1,"[]",0,0,0,0,0,0,0.5,30,4
34,13.238,ga_tcheby_proxy,mesh16,5,11,0,"[5-6-10-11]",3,72,4.93056,0.90154,0.0229008,3,0.5,31,4
35,14.0947,ga_tcheby_proxy,mesh16,2,9,0,"[2-1-5-9]",3,69,4.77898,0.972,0.0153846,3,0.5,32,4
36,14.1117,ga_tcheby_proxy,mesh16,15,7,1,"[]",0,0,0,0,0,0,0.5,32,5
37,15.9592,ga_tcheby_proxy,mesh16,2,15,0,"[2-3-7-11-15]",4,91,6.36484,0.972,0.0153846,4,0.5,33,5
38,16.9094,ga_tcheby_proxy,mesh16,8,1,0,"[8-4-0-1]",3,69,4.77898,0.972,0.0153846,3,0.5,34,5
39,16.9459,ga_tcheby_proxy,mesh16,6,13,1,"[]",0,0,0,0,0,0,0.5,34,6
40,17.0445,ga_tcheby_proxy,mesh16,2,5,0,"[2-6-5]",2,47,3.19318,0.972,0.0153846,2,0.5,35,6
41,17.8972,ga_tcheby_proxy,mesh16,14,7,0,"[14-10-6-7]",3,69,4.77904,0.972,0.0229008,3,0.5,36,6
42,17.9742,ga_tcheby_proxy,mesh16,2,5,0,"[2-6-5]",2,47,3.23374,0.947107,0.0229008,2,0.5,37,6
43,18.3718,ga_tcheby_proxy,mesh16,8,5,0,"[8-9-5]",2,47,3.19317,0.972,0.0229008,2,0.5,38,6
44,19.3438,ga_tcheby_proxy,mesh16,3,5,0,"[3-2-1-5]",3,72,4.80054,0.972,0.0229008,3,0.5,39,6
45,19.8329,ga_tcheby_proxy,mesh16,12,1,0,"[12-8-4-0-1]",4,91,6.36484,0.972,0.0229008,4,0.5,40,6
46,20.3318,ga_tcheby_proxy,mesh16,14,6,0,"[14-10-6]",2,44,3.17167,0.978,0.030303,2,0.5,41,6
47,21.1295,ga_tcheby_proxy,mesh16,2,13,0,"[2-1-5-9-13]",4,91,6.36484,0.972,0.030303,4,0.5,42,6
48,21.158,ga_tcheby_proxy,mesh16,10,8,1,"[]",0,0,0,0,0,0,0.5,42,7
49,21.8666,ga_tcheby_proxy,mesh16,10,13,0,"[10-14-13]",2,47,3.19318,0.972,0.0153846,2,0.5,43,7
50,21.9659,ga_tcheby_proxy,mesh16,2,12,0,"[2-6-10-9-13-12]",5,116,7.97215,0.972,0.030303,5,0.5,44,7
51,22.3934,ga_tcheby_proxy,mesh16,9,7,0,"[9-10-6-7]",3,72,4.80055,0.972,0.0229008,3,0.5,45,7
52,23.4413,ga_tcheby_proxy,mesh16,13,10,0,"[13-9-10]",2,47,3.19318,0.972,0.0229008,2,0.5,46,7
53,24.6518,ga_tcheby_proxy,mesh16,2,1,0,"[2-1]",1,25,1.60731,0.972,0.037594,1,0.5,47,7
54,25.2991,ga_tcheby_proxy,mesh16,4,3,0,"[4-5-1-2-3]",4,97,6.40786,0.972,0.0229008,4,0.5,48,7
55,25.4872,ga_tcheby_proxy,mesh16,2,0,0,"[2-1-0]",2,50,3.21468,0.972,0.0447761,2,0.5,49,7
56,25.8791,ga_tcheby_proxy,mesh16,4,5,0,"[4-5]",1,25,1.60737,0.972,0.030303,1,0.5,50,7
57,27.0176,ga_tcheby_proxy,mesh16,1,7,0,"[1-2-3-7]",3,72,4.80054,0.972,0.030303,3,0.5,51,7
58,27.8545,ga_tcheby_proxy,mesh16,7,4,0,"[7-6-5-4]",3,75,4.82199,0.972,0.030303,3,0.5,52,7
59,30.5073,ga_tcheby_proxy,mesh16,5,6,0,"[5-6]",1,25,1.60731,0.972,0.030303,1,0.5,53,7
60,30.8825,ga_tcheby_proxy,mesh16,15,8,0,"[15-14-13-12-8]",4,97,6.40785,0.972,0.0229008,4,0.5,54,7
61,31.0661,ga_tcheby_proxy,mesh16,11,9,0,"[11-10-9]",2,50,3.21468,0.972,0.0229008,2,0.5,55,7
62,31.8502,ga_tcheby_proxy,mesh16,14,8,0,"[14-13-12-8]",3,72,4.80054,0.972,0.030303,3,0.5,56,7
