request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.094234,random,irregular12,10,7,0,"[10-9-5-1-2-3-7]",6,161,9.71861,0.953701,0,6,0.01,1,0
1,0.223117,random,irregular12,1,2,0,"[1-0-4-5-6-2]",5,129,8.06414,0.93969,0,5,0.01,2,0
2,0.465005,random,irregular12,3,4,0,"[3-7-6-2-1-5-4]",6,154,9.61588,0.966,0.00775194,6,0.01,3,0
3,0.505007,random,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.01,3,1
4,0.510726,random,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.616005,random,irregular12,0,5,0,"[0-1-2-3-7-8-9-5]",7,160,11.2362,0.94991,0.0153846,7,0.01,4,2
6,0.851214,random,irregular12,4,11,0,"[4-0-1-5-9-10-11]",6,158,9.65197,0.963,0.00775194,6,0.01,5,2
7,0.938493,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,5,3
8,1.13792,random,irregular12,4,2,0,"[4-5-6-7-3-2]",5,118,7.99391,0.965,0.00775194,5,0.01,6,3
9,1.18275,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,6,4
10,1.21162,random,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.01,6,5
11,1.26577,random,irregular12,11,3,0,"[11-10-9-8-7-3]",5,113,8.22831,0.908968,0.0163934,5,0.01,7,5
12,1.38695,random,irregular12,11,7,0,"[11-8-9-5-6-2-3-7]",7,175,11.309,0.942687,0.0229008,7,0.01,8,5
13,1.51929,random,irregular12,0,8,0,"[0-4-5-6-7-8]",5,128,8.05777,0.939177,0.0229008,5,0.01,9,5
14,1.56068,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,9,6
15,1.73678,random,irregular12,11,6,0,"[11-8-7-6]",3,78,4.82216,0.969,0.00775194,3,0.01,10,6
16,1.75106,random,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.01,10,7
17,1.91516,random,irregular12,2,7,0,"[2-1-0-4-5-6-7]",6,154,9.63947,0.956302,0.030303,6,0.01,11,7
18,2.04191,random,irregular12,8,4,0,"[8-7-6-2-1-0-4]",6,164,9.74303,0.924427,0.0309278,6,0.01,12,7
19,2.17775,random,irregular12,2,6,0,"[2-1-5-6]",3,80,4.8186,0.968,0.037594,3,0.01,13,7
20,2.19557,random,irregular12,1,11,1,"[]",0,0,0,0,0,0,0.01,13,8
21,2.37585,random,irregular12,6,2,0,"[6-5-4-0-1-2]",5,127,8.01571,0.964,0.0153846,5,0.01,14,8
22,2.38497,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,14,9
23,2.38832,random,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.01,14,10
24,2.41309,random,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.01,14,11
25,2.45362,random,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.01,14,12
26,2.53211,random,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0.0229008,1,0.01,15,12
27,2.55089,random,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.01,15,13
28,2.59877,random,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.01,15,14
29,2.62867,random,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.01,15,15
30,2.68722,random,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.01,15,16
31,2.70248,random,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.01,15,17
32,2.91753,random,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.00775194,1,0.01,16,17
33,3.32364,random,irregular12,1,7,0,"[1-2-6-5-9-8-7]",6,151,9.6229,0.966,0.0229008,6,0.01,17,17
34,3.38814,random,irregular12,6,9,0,"[6-5-9]",2,49,3.42528,0.90277,0.0153846,2,0.01,18,17
35,3.43587,random,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.01,18,18
36,3.5433,random,irregular12,1,7,0,"[1-0-4-5-6-7]",5,124,8.05975,0.933119,0.0447761,5,0.01,19,18
37,3.57595,random,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.01,19,19
38,3.67696,random,irregular12,4,3,0,"[4-8-7-3]",3,72,4.84284,0.939486,0.030303,3,0.01,20,19
39,3.67921,random,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.01,20,20
40,3.83313,random,irregular12,7,0,0,"[7-8-9-5-6-2-1-0]",7,169,11.2051,0.966,0.0518519,7,0.01,21,20
41,3.96225,random,irregular12,5,1,0,"[5-4-0-1]",3,73,4.85288,0.931298,0.030303,3,0.01,22,20
42,4.03999,random,irregular12,9,10,1,"[]",0,0,0,0,0,0,0.01,22,21
43,4.19379,random,irregular12,1,6,0,"[1-2-3-7-6]",4,104,6.44057,0.965,0.030303,4,0.01,23,21
44,4.21739,random,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.01,23,22
45,4.48468,random,irregular12,0,6,0,"[0-1-2-6]",3,80,4.83319,0.966,0.037594,3,0.01,24,22
46,4.6292,random,irregular12,2,11,0,"[2-6-7-8-11]",4,110,6.50309,0.935089,0.030303,4,0.01,25,22
47,4.67644,random,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.01,25,23
48,4.85866,random,irregular12,2,9,0,"[2-3-7-6-5-4-8-9]",7,167,11.2016,0.965,0.037594,7,0.01,26,23
49,5.05859,random,irregular12,0,2,0,"[0-4-5-9-8-7-3-2]",7,167,11.1982,0.964,0.037594,7,0.01,27,23
50,5.14615,random,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0.037594,2,0.01,28,23
51,5.23236,random,irregular12,3,5,0,"[3-7-8-9-5]",4,84,6.35038,0.973,0.0447761,4,0.01,29,23
52,5.33676,random,irregular12,0,11,0,"[0-4-8-11]",3,95,5.07586,0.905111,0.0612245,3,0.01,30,23
53,5.34597,random,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.01,30,24
54,5.47858,random,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.030303,2,0.01,31,24
55,5.59258,random,irregular12,10,8,0,"[10-9-5-6-7-8]",5,131,8.11728,0.920659,0.0588235,5,0.01,32,24
56,5.71308,random,irregular12,3,1,0,"[3-2-6-7-8-4-0-1]",7,193,11.4831,0.917832,0.0518519,7,0.01,33,24
57,5.79033,random,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.01,33,25
58,5.8455,random,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.01,33,26
59,5.92205,random,irregular12,7,8,0,"[7-8]",1,22,1.59295,0.976,0.0588235,1,0.01,34,26
