request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0204545,random,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.01,0,1
1,0.0239651,random,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.01,0,2
2,0.0434084,random,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.01,0,3
3,0.108364,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,0,4
4,0.12012,random,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.01,0,5
5,0.146388,random,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.01,0,6
6,0.16308,random,irregular12,1,7,1,"[]",0,0,0,0,0,0,0.01,0,7
7,0.170985,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,0,8
8,0.18547,random,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.01,0,9
9,0.189173,random,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.01,0,10
10,0.227684,random,irregular12,9,8,1,"[]",0,0,0,0,0,0,0.01,0,11
11,0.265491,random,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.01,0,12
12,0.291608,random,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.01,0,13
13,0.37944,random,irregular12,1,4,0,"[1-2-6-5-4]",4,106,6.60176,0.903356,0,4,0.01,1,13
14,0.388744,random,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.01,1,14
15,0.395646,random,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.01,1,15
16,0.411058,random,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.01,1,16
17,0.416586,random,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.01,1,17
18,0.422347,random,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.01,1,18
19,0.440843,random,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.01,1,19
20,0.470088,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,1,20
21,0.4988,random,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.01,1,21
22,0.511486,random,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.01,1,22
23,0.572282,random,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.01,1,23
24,0.61867,random,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.01,1,24
25,0.622584,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,1,25
26,0.633881,random,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.01,1,26
27,0.647319,random,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.01,1,27
28,0.660398,random,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.01,1,28
29,0.663125,random,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.01,1,29
30,0.695814,random,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.01,1,30
31,0.702017,random,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.01,1,31
32,0.769697,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,1,32
33,0.831998,random,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.01,1,33
34,0.848815,random,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.01,1,34
35,0.869227,random,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.01,1,35
36,0.875869,random,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.01,1,36
37,0.87701,random,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.01,1,37
38,0.877248,random,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.01,1,38
39,0.914826,random,irregular12,2,0,0,"[2-6-7-8-4-0]",5,147,8.39475,0.915282,0.0217391,5,0.01,2,38
40,0.929069,random,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.01,2,39
41,0.976401,random,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.01,2,40
42,0.979243,random,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.01,2,41
43,1.05819,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,2,42
44,1.08079,random,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.01,2,43
45,1.09111,random,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.01,2,44
46,1.10008,random,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.01,2,45
47,1.10675,random,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.01,2,46
48,1.17308,random,irregular12,5,7,0,"[5-1-2-3-7]",4,103,6.6951,0.915369,0.0135135,4,0.01,3,46
49,1.19477,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,3,47
50,1.19611,random,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.01,3,48
51,1.20701,random,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.01,3,49
52,1.26432,random,irregular12,0,10,0,"[0-4-5-9-10]",4,113,6.74015,0.906609,0,4,0.01,4,49
53,1.26537,random,irregular12,7,3,0,"[7-3]",1,19,1.59627,0.967578,0,1,0.01,5,49
54,1.27984,random,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.01,5,50
55,1.30169,random,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.01,5,51
56,1.30211,random,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.01,5,52
57,1.31208,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,5,53
58,1.3157,random,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.01,5,54
59,1.32959,random,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.01,5,55
60,1.33414,random,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.01,5,56
61,1.35223,random,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.01,5,57
62,1.37369,random,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.01,5,58
63,1.43509,random,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.01,5,59
64,1.44587,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,5,60
65,1.48653,random,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.01,5,61
66,1.55257,random,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.01,5,62
67,1.55287,random,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.01,5,63
68,1.56383,random,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.01,5,64
69,1.59739,random,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.01,5,65
70,1.6364,random,irregular12,7,3,1,"[]",0,0,0,0,0,0,0.01,5,66
71,1.65133,random,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.01,5,67
72,1.66208,random,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.01,5,68
73,1.67216,random,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.01,5,69
74,1.67473,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,5,70
75,1.67941,random,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.01,5,71
76,1.6942,random,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.01,5,72
77,1.72986,random,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.01,5,73
78,1.73893,random,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.01,5,74
79,1.82945,random,irregular12,2,7,0,"[2-6-5-9-10-11-8-7]",7,186,11.5122,0.901804,0.021978,7,0.01,6,74
80,1.83896,random,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.01,6,75
81,1.84802,random,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.01,6,76
82,1.85083,random,irregular12,2,8,1,"[]",0,0,0,0,0,0,0.01,6,77
83,1.86621,random,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.01,6,78
84,1.90785,random,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.01,6,79
85,1.93706,random,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.01,6,80
86,1.94904,random,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.01,6,81
87,1.94922,random,irregular12,3,7,1,"[]",0,0,0,0,0,0,0.01,6,82
88,1.94987,random,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.01,6,83
89,1.95579,random,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.01,6,84
90,1.96995,random,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.01,6,85
91,1.97819,random,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.01,6,86
92,2.0224,random,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.01,6,87
93,2.05561,random,irregular12,11,0,1,"[]",0,0,0,0,0,0,0.01,6,88
94,2.06132,random,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.01,6,89
95,2.06674,random,irregular12,3,7,1,"[]",0,0,0,0,0,0,0.01,6,90
96,2.09608,random,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.01,6,91
97,2.11132,random,irregular12,4,3,1,"[]",0,0,0,0,0,0,0.01,6,92
98,2.13343,random,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.01,6,93
99,2.14768,random,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.01,6,94
100,2.17735,random,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.01,6,95
101,2.18183,random,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.01,6,96
102,2.19083,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,6,97
103,2.21743,random,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.01,6,98
104,2.26614,random,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.01,6,99
105,2.2828,random,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.01,6,100
106,2.29917,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,6,101
107,2.34151,random,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.01,6,102
108,2.34806,random,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.01,6,103
109,2.40095,random,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.01,6,104
110,2.41381,random,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.01,6,105
111,2.44544,random,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.01,6,106
112,2.47704,random,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.01,6,107
113,2.48633,random,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.01,6,108
114,2.48946,random,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.01,6,109
115,2.49768,random,irregular12,5,4,1,"[]",0,0,0,0,0,0,0.01,6,110
116,2.50857,random,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.01,6,111
117,2.61247,random,irregular12,3,11,0,"[3-2-1-0-4-8-11]",6,171,9.85347,0.943824,0.0119048,6,0.01,7,111
118,2.62203,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,7,112
119,2.62871,random,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.01,7,113
120,2.65882,random,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.01,7,114
121,2.70848,random,irregular12,3,11,1,"[]",0,0,0,0,0,0,0.01,7,115
122,2.73666,random,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.01,7,116
123,2.74002,random,irregular12,5,4,1,"[]",0,0,0,0,0,0,0.01,7,117
124,2.80935,random,irregular12,1,3,0,"[1-2-3]",2,58,3.40771,0.906402,0.0243902,2,0.01,8,117
