request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.00957577,keyaware,mesh9,2,0,0,"[2-1-0]",2,44,3.44638,0.920401,0,2,0.05,1,0
1,0.0125571,keyaware,mesh9,4,5,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.0179881,keyaware,mesh9,0,3,1,"[]",0,0,0,0,0,0,0.05,1,2
3,0.0295247,keyaware,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.05,1,3
4,0.0352665,keyaware,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.05,1,4
5,0.0784639,keyaware,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.05,1,5
6,0.107533,keyaware,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.05,1,6
7,0.189671,keyaware,mesh9,3,0,0,"[3-0]",1,20,1.59654,0.975,0,1,0.05,2,6
8,0.235895,keyaware,mesh9,3,5,1,"[]",0,0,0,0,0,0,0.05,2,7
9,0.238208,keyaware,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.05,2,8
10,0.249517,keyaware,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.05,2,9
11,0.294476,keyaware,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.05,2,10
12,0.322306,keyaware,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.05,2,11
13,0.353572,keyaware,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.05,2,12
14,0.381793,keyaware,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.05,2,13
15,0.46322,keyaware,mesh9,5,1,0,"[5-4-1]",2,42,3.21103,0.97,0,2,0.05,3,13
16,0.474151,keyaware,mesh9,1,6,1,"[]",0,0,0,0,0,0,0.05,3,14
17,0.518814,keyaware,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.05,3,15
18,0.589553,keyaware,mesh9,1,0,0,"[1-4-7-6-3-0]",5,102,8.00063,0.97,0.00775194,5,0.05,4,15
19,0.593864,keyaware,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.05,4,16
20,0.641888,keyaware,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.05,4,17
21,0.651759,keyaware,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.05,4,18
22,0.680124,keyaware,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.05,4,19
23,0.750674,keyaware,mesh9,8,1,0,"[8-5-2-1]",3,62,4.92237,0.902994,0.0078125,3,0.05,5,19
24,0.757627,keyaware,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.05,5,20
25,0.760294,keyaware,mesh9,8,5,1,"[]",0,0,0,0,0,0,0.05,5,21
26,0.771888,keyaware,mesh9,4,6,1,"[]",0,0,0,0,0,0,0.05,5,22
27,0.870746,keyaware,mesh9,1,3,0,"[1-4-3]",2,42,3.21103,0.97,0.00775194,2,0.05,6,22
28,0.885249,keyaware,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.05,6,23
29,0.889212,keyaware,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.05,6,24
30,0.910155,keyaware,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.05,6,25
31,0.923479,keyaware,mesh9,0,6,1,"[]",0,0,0,0,0,0,0.05,6,26
32,0.960109,keyaware,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.05,6,27
33,0.961542,keyaware,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.05,6,28
34,1.04484,keyaware,mesh9,4,6,0,"[4-7-6]",2,42,3.21103,0.97,0.00775194,2,0.05,7,28
35,1.06225,keyaware,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.05,7,29
36,1.06772,keyaware,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.05,7,30
37,1.12551,keyaware,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.05,7,31
38,1.15073,keyaware,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.05,7,32
39,1.17311,keyaware,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.05,7,33
40,1.17988,keyaware,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.05,7,34
41,1.21092,keyaware,mesh9,6,5,1,"[]",0,0,0,0,0,0,0.05,7,35
42,1.22699,keyaware,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.05,7,36
43,1.23861,keyaware,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.05,7,37
44,1.2631,keyaware,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.05,7,38
45,1.28462,keyaware,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.05,7,39
46,1.29251,keyaware,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.05,7,40
47,1.3327,keyaware,mesh9,4,2,0,"[4-5-2]",2,42,3.45146,0.900207,0.0105263,2,0.05,8,40
48,1.34995,keyaware,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.05,8,41
