request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0331427,distance,mesh9,2,3,0,"[2-5-4-3]",3,64,5.04507,0.930088,0,3,0.02,1,0
1,0.0984694,distance,mesh9,4,6,0,"[4-3-6]",2,42,3.21962,0.964637,0.00775194,2,0.02,2,0
2,0.100819,distance,mesh9,3,0,1,"[]",0,0,0,0,0,0,0.02,2,1
3,0.1109,distance,mesh9,6,1,1,"[]",0,0,0,0,0,0,0.02,2,2
4,0.130249,distance,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.02,2,3
5,0.153214,distance,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.183464,distance,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.218329,distance,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.253446,distance,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.02,2,7
9,0.291829,distance,mesh9,2,6,1,"[]",0,0,0,0,0,0,0.02,2,8
10,0.297917,distance,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.02,2,9
11,0.300859,distance,mesh9,5,3,1,"[]",0,0,0,0,0,0,0.02,2,10
12,0.302579,distance,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.02,2,11
13,0.335523,distance,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.02,2,12
14,0.348035,distance,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.02,2,13
15,0.363334,distance,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.02,2,14
16,0.373176,distance,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.02,2,15
17,0.410334,distance,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.02,2,16
18,0.410889,distance,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.02,2,17
19,0.418209,distance,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.02,2,18
20,0.438333,distance,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.02,2,19
21,0.463606,distance,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.02,2,20
22,0.508248,distance,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.02,2,21
23,0.551633,distance,mesh9,4,8,1,"[]",0,0,0,0,0,0,0.02,2,22
24,0.553896,distance,mesh9,1,4,1,"[]",0,0,0,0,0,0,0.02,2,23
25,0.573611,distance,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.02,2,24
26,0.580937,distance,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.02,2,25
27,0.592044,distance,mesh9,1,6,1,"[]",0,0,0,0,0,0,0.02,2,26
28,0.633451,distance,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.02,2,27
29,0.649503,distance,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.02,2,28
30,0.672757,distance,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.02,2,29
31,0.68497,distance,mesh9,3,6,1,"[]",0,0,0,0,0,0,0.02,2,30
32,0.723644,distance,mesh9,0,4,1,"[]",0,0,0,0,0,0,0.02,2,31
33,0.729358,distance,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.02,2,32
34,0.755447,distance,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.02,2,33
35,0.822098,distance,mesh9,5,6,0,"[5-4-3-6]",3,64,4.89382,0.946311,0.0153846,3,0.02,3,33
36,0.847819,distance,mesh9,6,5,1,"[]",0,0,0,0,0,0,0.02,3,34
37,0.858241,distance,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.02,3,35
38,0.85885,distance,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.02,3,36
39,0.88323,distance,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.02,3,37
40,0.913833,distance,mesh9,4,6,1,"[]",0,0,0,0,0,0,0.02,3,38
41,0.925311,distance,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.02,3,39
42,0.937594,distance,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.02,3,40
43,0.970331,distance,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.02,3,41
44,0.971382,distance,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.02,3,42
45,0.980007,distance,mesh9,6,5,1,"[]",0,0,0,0,0,0,0.02,3,43
46,1.00068,distance,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.02,3,44
47,1.00497,distance,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.02,3,45
48,1.0215,distance,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.02,3,46
49,1.06795,distance,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.02,3,47
50,1.0753,distance,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.02,3,48
51,1.08128,distance,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.02,3,49
52,1.08612,distance,mesh9,3,5,1,"[]",0,0,0,0,0,0,0.02,3,50
53,1.11157,distance,mesh9,0,7,1,"[]",0,0,0,0,0,0,0.02,3,51
54,1.11379,distance,mesh9,4,5,1,"[]",0,0,0,0,0,0,0.02,3,52
55,1.13097,distance,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.02,3,53
56,1.15755,distance,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.02,3,54
57,1.15928,distance,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.02,3,55
58,1.17115,distance,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.02,3,56
59,1.19031,distance,mesh9,4,7,1,"[]",0,0,0,0,0,0,0.02,3,57
60,1.19361,distance,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.02,3,58
61,1.23174,distance,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.02,3,59
62,1.24198,distance,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.02,3,60
63,1.2627,distance,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.02,3,61
64,1.26366,distance,mesh9,3,1,1,"[]",0,0,0,0,0,0,0.02,3,62
65,1.27345,distance,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.02,3,63
66,1.29114,distance,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.02,3,64
67,1.32233,distance,mesh9,2,5,1,"[]",0,0,0,0,0,0,0.02,3,65
68,1.35744,distance,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.02,3,66
69,1.39525,distance,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.02,3,67
70,1.40556,distance,mesh9,2,8,1,"[]",0,0,0,0,0,0,0.02,3,68
71,1.40592,distance,mesh9,7,8,1,"[]",0,0,0,0,0,0,0.02,3,69
72,1.43364,distance,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.02,3,70
73,1.45359,distance,mesh9,1,0,1,"[]",0,0,0,0,0,0,0.02,3,71
74,1.48752,distance,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.02,3,72
75,1.49238,distance,mesh9,4,5,1,"[]",0,0,0,0,0,0,0.02,3,73
76,1.51211,distance,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.02,3,74
77,1.56158,distance,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.02,3,75
78,1.5773,distance,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.02,3,76
79,1.60111,distance,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.02,3,77
80,1.61439,distance,mesh9,4,8,1,"[]",0,0,0,0,0,0,0.02,3,78
81,1.66192,distance,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.02,3,79
82,1.66732,distance,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.02,3,80
83,1.70268,distance,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.02,3,81
84,1.72205,distance,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.02,3,82
85,1.72358,distance,mesh9,6,1,1,"[]",0,0,0,0,0,0,0.02,3,83
86,1.73177,distance,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.02,3,84
87,1.82659,distance,mesh9,1,7,0,"[1-4-7]",2,40,3.19307,0.975,0,2,0.02,4,84
