request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.40909,ga_tcheby_proxy,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0,3,0.5,1,0
1,0.497046,ga_tcheby_proxy,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0,1,0.5,2,0
2,1.11803,ga_tcheby_proxy,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.00775194,3,0.5,3,0
3,1.25661,ga_tcheby_proxy,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0,3,0.5,4,0
4,1.66023,ga_tcheby_proxy,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0,2,0.5,5,0
5,2.38921,ga_tcheby_proxy,irregular12,9,1,0,"[9-5-1]",2,51,3.20393,0.973,0,2,0.5,6,0
6,2.79882,ga_tcheby_proxy,irregular12,11,4,0,"[11-8-4]",2,60,3.24733,0.966,0.00775194,2,0.5,7,0
7,2.92409,ga_tcheby_proxy,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.00775194,3,0.5,8,0
8,3.01674,ga_tcheby_proxy,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.5,8,1
9,3.31337,ga_tcheby_proxy,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.0153846,3,0.5,9,1
10,3.63925,ga_tcheby_proxy,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.0153846,4,0.5,10,1
11,3.87715,ga_tcheby_proxy,irregular12,5,3,0,"[5-6-7-3]",3,70,4.78261,0.971,0.0153846,3,0.5,11,1
12,4.06007,ga_tcheby_proxy,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.3756,0.969,0.0229008,4,0.5,12,1
13,4.57766,ga_tcheby_proxy,irregular12,11,3,0,"[11-8-7-3]",3,70,4.78624,0.969,0.0229008,3,0.5,13,1
14,4.87943,ga_tcheby_proxy,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0.0229008,2,0.5,14,1
15,4.93556,ga_tcheby_proxy,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.0153846,1,0.5,15,1
16,4.98292,ga_tcheby_proxy,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.5,15,2
17,6.15919,ga_tcheby_proxy,irregular12,8,2,0,"[8-7-3-2]",3,69,4.80068,0.965,0.030303,3,0.5,16,2
18,6.5762,ga_tcheby_proxy,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0,2,0.5,17,2
19,6.86706,ga_tcheby_proxy,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.0229008,1,0.5,18,2
20,8.0335,ga_tcheby_proxy,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.3756,0.969,0.030303,4,0.5,19,2
21,8.08377,ga_tcheby_proxy,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.5,19,3
22,8.2084,ga_tcheby_proxy,irregular12,4,10,0,"[4-5-9-10]",3,78,4.84055,0.953371,0.00775194,3,0.5,20,3
23,8.2774,ga_tcheby_proxy,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.5,20,4
24,8.2894,ga_tcheby_proxy,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.5,20,5
25,9.28261,ga_tcheby_proxy,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0153846,2,0.5,21,5
26,10.1141,ga_tcheby_proxy,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.037594,3,0.5,22,5
27,11.1139,ga_tcheby_proxy,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0.00775194,2,0.5,23,5
28,11.7458,ga_tcheby_proxy,irregular12,10,1,0,"[10-9-5-1]",3,84,4.84396,0.963,0.00775194,3,0.5,24,5
29,11.8192,ga_tcheby_proxy,irregular12,0,2,1,"[]",0,0,0,0,0,0,0.5,24,6
30,12.1664,ga_tcheby_proxy,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0,1,0.5,25,6
31,12.4516,ga_tcheby_proxy,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.037594,2,0.5,26,6
32,13.0763,ga_tcheby_proxy,irregular12,4,7,0,"[4-8-7]",2,53,3.22206,0.966,0.037594,2,0.5,27,6
33,13.176,ga_tcheby_proxy,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.5,27,7
34,14.3201,ga_tcheby_proxy,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0229008,4,0.5,28,7
35,14.4082,ga_tcheby_proxy,irregular12,3,6,0,"[3-7-6]",2,46,3.19611,0.964716,0.037594,2,0.5,29,7
36,15.4184,ga_tcheby_proxy,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.0447761,3,0.5,30,7
37,16.6345,ga_tcheby_proxy,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0.0518519,2,0.5,31,7
38,17.0158,ga_tcheby_proxy,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.030303,1,0.5,32,7
39,17.5126,ga_tcheby_proxy,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.4189,0.965,0.0588235,4,0.5,33,7
40,18.2935,ga_tcheby_proxy,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.0153846,3,0.5,34,7
41,18.3895,ga_tcheby_proxy,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0229008,3,0.5,35,7
42,18.4776,ga_tcheby_proxy,irregular12,1,11,1,"[]",0,0,0,0,0,0,0.5,35,8
43,18.609,ga_tcheby_proxy,irregular12,9,2,0,"[9-5-1-2]",3,81,4.82579,0.968,0.0229008,3,0.5,36,8
44,19.5995,ga_tcheby_proxy,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0.030303,1,0.5,37,8
45,19.874,ga_tcheby_proxy,irregular12,4,10,0,"[4-5-9-10]",3,78,4.82242,0.963,0.030303,3,0.5,38,8
46,19.9274,ga_tcheby_proxy,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.5,38,9
47,21.3682,ga_tcheby_proxy,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0447761,2,0.5,39,9
48,23.8484,ga_tcheby_proxy,irregular12,11,8,0,"[11-8]",1,29,1.61822,0.969,0.030303,1,0.5,40,9
49,24.6199,ga_tcheby_proxy,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.0229008,2,0.5,41,9
50,24.6637,ga_tcheby_proxy,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.5,41,10
51,24.9497,ga_tcheby_proxy,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0.030303,2,0.5,42,10
52,25.4072,ga_tcheby_proxy,irregular12,2,0,0,"[2-1-0]",2,48,3.20404,0.968,0.00775194,2,0.5,43,10
53,25.687,ga_tcheby_proxy,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0518519,2,0.5,44,10
54,25.8395,ga_tcheby_proxy,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.4189,0.965,0.0656934,4,0.5,45,10
55,26.9464,ga_tcheby_proxy,irregular12,9,10,0,"[9-10]",1,33,1.64003,0.963,0.030303,1,0.5,46,10
56,28.7949,ga_tcheby_proxy,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.037594,2,0.5,47,10
57,29.6314,ga_tcheby_proxy,irregular12,8,3,0,"[8-7-3]",2,41,3.16802,0.976,0.0588235,2,0.5,48,10
58,30.2355,ga_tcheby_proxy,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.0447761,3,0.5,49,10
59,30.4174,ga_tcheby_proxy,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0724638,2,0.5,50,10
60,30.8055,ga_tcheby_proxy,irregular12,2,3,0,"[2-3]",1,28,1.63266,0.965,0.0153846,1,0.5,51,10
61,30.9939,ga_tcheby_proxy,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0518519,4,0.5,52,10
62,31.0499,ga_tcheby_proxy,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0656934,1,0.5,53,10
63,31.1602,ga_tcheby_proxy,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.46214,0.942983,0.0606061,4,0.5,54,10
64,31.3264,ga_tcheby_proxy,irregular12,10,9,0,"[10-9]",1,33,1.64003,0.963,0.0153846,1,0.5,55,10
65,31.3431,ga_tcheby_proxy,irregular12,1,0,1,"[]",0,0,0,0,0,0,0.5,55,11
66,31.5201,ga_tcheby_proxy,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0.00775194,1,0.5,56,11
67,32.1258,ga_tcheby_proxy,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.0791367,3,0.5,57,11
68,33.6789,ga_tcheby_proxy,irregular12,2,8,0,"[2-3-7-8]",3,69,4.80068,0.965,0.0857143,3,0.5,58,11
69,33.8921,ga_tcheby_proxy,irregular12,7,2,0,"[7-3-2]",2,47,3.20772,0.965,0.0724638,2,0.5,59,11
70,34.3673,ga_tcheby_proxy,irregular12,2,7,0,"[2-3-7]",2,47,3.20772,0.965,0.0857143,2,0.5,60,11
71,34.4475,ga_tcheby_proxy,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.5,60,12
72,35.7406,ga_tcheby_proxy,irregular12,6,10,0,"[6-5-9-10]",3,82,4.84035,0.963,0.0518519,3,0.5,61,12
73,36.097,ga_tcheby_proxy,irregular12,6,11,0,"[6-7-8-11]",3,78,4.82216,0.969,0.0921986,3,0.5,62,12
74,36.503,ga_tcheby_proxy,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.030303,1,0.5,63,12
75,36.5657,ga_tcheby_proxy,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.5,63,13
76,37.6697,ga_tcheby_proxy,irregular12,7,8,0,"[7-8]",1,22,1.59295,0.976,0.0985915,1,0.5,64,13
77,38.0409,ga_tcheby_proxy,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.0588235,1,0.5,65,13
78,38.6198,ga_tcheby_proxy,irregular12,4,9,0,"[4-8-9]",2,49,3.20772,0.966,0.00775194,2,0.5,66,13
79,38.7217,ga_tcheby_proxy,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0656934,2,0.5,67,13
80,38.7752,ga_tcheby_proxy,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.5,67,14
81,38.8983,ga_tcheby_proxy,irregular12,5,10,0,"[5-9-10]",2,58,3.27183,0.946542,0.0655738,2,0.5,68,14
82,39.0886,ga_tcheby_proxy,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.104895,2,0.5,69,14
83,39.2325,ga_tcheby_proxy,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.0518519,3,0.5,70,14
84,39.3133,ga_tcheby_proxy,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.5,70,15
85,40.3578,ga_tcheby_proxy,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0.0656934,2,0.5,71,15
86,40.7826,ga_tcheby_proxy,irregular12,11,7,0,"[11-8-7]",2,51,3.21118,0.969,0.0588235,2,0.5,72,15
87,41.0553,ga_tcheby_proxy,irregular12,8,2,0,"[8-7-3-2]",3,69,4.80068,0.965,0.0791367,3,0.5,73,15
88,41.3722,ga_tcheby_proxy,irregular12,4,10,0,"[4-5-9-10]",3,78,4.82242,0.963,0.0656934,3,0.5,74,15
89,42.062,ga_tcheby_proxy,irregular12,9,11,0,"[9-8-11]",2,47,3.19684,0.969,0.0724638,2,0.5,75,15
90,42.9003,ga_tcheby_proxy,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.0857143,2,0.5,76,15
91,43.7466,ga_tcheby_proxy,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.111111,2,0.5,77,15
92,43.7647,ga_tcheby_proxy,irregular12,1,0,1,"[]",0,0,0,0,0,0,0.5,77,16
93,44.2987,ga_tcheby_proxy,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0724638,2,0.5,78,16
94,45.0135,ga_tcheby_proxy,irregular12,2,9,0,"[2-6-5-9]",3,81,4.82947,0.966,0.0724638,3,0.5,79,16
95,45.4424,ga_tcheby_proxy,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.117241,3,0.5,80,16
96,45.5779,ga_tcheby_proxy,irregular12,2,1,0,"[2-1]",1,30,1.62186,0.968,0.00775194,1,0.5,81,16
97,46.3239,ga_tcheby_proxy,irregular12,7,1,0,"[7-6-5-1]",3,77,4.80772,0.971,0.037594,3,0.5,82,16
98,46.3412,ga_tcheby_proxy,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.5,82,17
99,47.4773,ga_tcheby_proxy,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.037594,1,0.5,83,17
100,48.7015,ga_tcheby_proxy,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.0447761,3,0.5,84,17
101,48.9828,ga_tcheby_proxy,irregular12,9,2,0,"[9-5-1-2]",3,81,4.82579,0.968,0.0518519,3,0.5,85,17
102,49.0611,ga_tcheby_proxy,irregular12,5,6,0,"[5-6]",1,24,1.59656,0.975,0.030303,1,0.5,86,17
103,49.3874,ga_tcheby_proxy,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0791367,4,0.5,87,17
104,49.6576,ga_tcheby_proxy,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0.0153846,1,0.5,88,17
105,50.8848,ga_tcheby_proxy,irregular12,10,1,0,"[10-9-5-1]",3,84,4.84396,0.963,0.0588235,3,0.5,89,17
106,51.1916,ga_tcheby_proxy,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0.0656934,1,0.5,90,17
107,51.3337,ga_tcheby_proxy,irregular12,1,6,0,"[1-5-6]",2,50,3.19674,0.974,0.0857143,2,0.5,91,17
108,51.3738,ga_tcheby_proxy,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.5,91,18
109,51.4061,ga_tcheby_proxy,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.5,91,19
110,51.9738,ga_tcheby_proxy,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0.0447761,2,0.5,92,19
111,52.1593,ga_tcheby_proxy,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0921986,3,0.5,93,19
112,52.4241,ga_tcheby_proxy,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.123288,3,0.5,94,19
113,53.5361,ga_tcheby_proxy,irregular12,8,6,0,"[8-7-6]",2,49,3.20393,0.971,0.0724638,2,0.5,95,19
114,53.5552,ga_tcheby_proxy,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.5,95,20
115,54.1849,ga_tcheby_proxy,irregular12,11,7,0,"[11-8-7]",2,51,3.21118,0.969,0.0791367,2,0.5,96,20
116,54.4845,ga_tcheby_proxy,irregular12,7,11,0,"[7-8-11]",2,51,3.21118,0.969,0.129252,2,0.5,97,20
117,54.5652,ga_tcheby_proxy,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.5,97,21
118,54.75,ga_tcheby_proxy,irregular12,0,4,0,"[0-4]",1,35,1.63647,0.964,0,1,0.5,98,21
