request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.365444,distance,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0,2,0.02,1,0
1,0.518328,distance,mesh9,7,4,0,"[7-4]",1,20,1.59654,0.975,0,1,0.02,2,0
2,0.861785,distance,mesh9,0,2,0,"[0-1-2]",2,44,3.22898,0.97,0,2,0.02,3,0
3,1.6888,distance,mesh9,8,7,0,"[8-7]",1,22,1.61449,0.97,0,1,0.02,4,0
4,2.40618,distance,mesh9,7,4,0,"[7-4]",1,20,1.59654,0.975,0.00775194,1,0.02,5,0
5,3.98386,distance,mesh9,2,4,0,"[2-5-4]",2,42,3.21103,0.97,0,2,0.02,6,0
6,4.17957,distance,mesh9,4,0,0,"[4-1-0]",2,42,3.21103,0.97,0,2,0.02,7,0
7,5.30345,distance,mesh9,7,8,0,"[7-8]",1,22,1.61449,0.97,0,1,0.02,8,0
8,5.56419,distance,mesh9,3,4,0,"[3-4]",1,22,1.61449,0.97,0.00775194,1,0.02,9,0
9,6.1193,distance,mesh9,4,6,0,"[4-7-6]",2,42,3.21103,0.97,0,2,0.02,10,0
10,6.16466,distance,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.02,10,1
11,6.34424,distance,mesh9,7,3,0,"[7-4-3]",2,42,3.21103,0.97,0.0153846,2,0.02,11,1
12,6.36631,distance,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.02,11,2
13,7.09798,distance,mesh9,5,4,0,"[5-4]",1,22,1.61449,0.97,0.00775194,1,0.02,12,2
14,7.24467,distance,mesh9,3,6,0,"[3-6]",1,20,1.59654,0.975,0,1,0.02,13,2
15,7.55094,distance,mesh9,3,0,0,"[3-0]",1,20,1.59654,0.975,0,1,0.02,14,2
16,7.70608,distance,mesh9,2,3,0,"[2-5-4-3]",3,64,4.82552,0.97,0.0153846,3,0.02,15,2
17,7.94314,distance,mesh9,3,1,0,"[3-0-1]",2,42,3.21103,0.97,0.00775194,2,0.02,16,2
18,8.24519,distance,mesh9,7,8,0,"[7-8]",1,22,1.61449,0.97,0.00775194,1,0.02,17,2
19,9.24555,distance,mesh9,0,8,0,"[0-3-6-7-8]",4,84,6.42205,0.97,0.0153846,4,0.02,18,2
