request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.434623,random,irregular12,6,8,0,"[6-5-9-8]",3,67,4.77893,0.973,0,3,0.01,1,0
1,1.08358,random,irregular12,9,11,0,"[9-5-6-7-8-11]",5,127,8.02247,0.969,0,5,0.01,2,0
2,1.59154,random,irregular12,1,11,0,"[1-5-6-7-8-11]",5,128,8.0189,0.969,0.00775194,5,0.01,3,0
3,1.86899,random,irregular12,3,5,0,"[3-7-6-2-1-0-4-5]",7,181,11.2343,0.964,0,7,0.01,4,0
4,2.0825,random,irregular12,6,11,0,"[6-5-4-8-9-10-11]",6,147,9.61231,0.963,0.00775194,6,0.01,5,0
5,4.22695,random,irregular12,8,0,0,"[8-7-6-5-1-0]",5,117,7.98285,0.971,0.0153846,5,0.01,6,0
6,4.64372,random,irregular12,5,11,0,"[5-1-2-3-7-8-11]",6,154,9.64094,0.965,0.0153846,6,0.01,7,0
7,4.91577,random,irregular12,11,8,0,"[11-10-9-5-1-0-4-8]",7,189,11.2811,0.963,0.0153846,7,0.01,8,0
8,5.38073,random,irregular12,8,4,0,"[8-4]",1,31,1.6291,0.966,0,1,0.01,9,0
9,5.57539,random,irregular12,11,3,0,"[11-8-9-5-6-2-3]",6,156,9.65896,0.965,0.0153846,6,0.01,10,0
10,6.19628,random,irregular12,10,3,0,"[10-9-5-6-7-3]",5,128,8.02639,0.963,0.0229008,5,0.01,11,0
11,6.41592,random,irregular12,4,6,0,"[4-8-7-6]",3,80,4.83304,0.966,0.0153846,3,0.01,12,0
12,7.09462,random,irregular12,10,0,0,"[10-11-8-7-3-2-1-0]",7,167,11.2123,0.965,0.0229008,7,0.01,13,0
13,7.15729,random,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.01,13,1
14,8.43288,random,irregular12,8,4,0,"[8-4]",1,31,1.6291,0.966,0.00775194,1,0.01,14,1
15,8.60699,random,irregular12,4,0,0,"[4-8-7-6-2-1-0]",6,160,9.66623,0.966,0.030303,6,0.01,15,1
16,9.38446,random,irregular12,6,7,0,"[6-2-1-5-4-8-7]",6,161,9.65189,0.966,0.030303,6,0.01,16,1
17,10.2889,random,irregular12,7,1,0,"[7-8-9-5-6-2-1]",6,151,9.6229,0.966,0.030303,6,0.01,17,1
18,10.7327,random,irregular12,9,7,0,"[9-5-1-2-6-7]",5,140,8.06593,0.966,0.037594,5,0.01,18,1
19,11.0454,random,irregular12,6,0,0,"[6-7-8-4-5-1-0]",6,144,9.59403,0.966,0.037594,6,0.01,19,1
20,11.0576,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,19,2
21,11.1589,random,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.00775194,1,0.01,20,2
22,11.3294,random,irregular12,3,5,0,"[3-7-6-2-1-5]",5,134,8.03724,0.966,0.037594,5,0.01,21,2
23,11.3456,random,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.01,21,3
24,12.07,random,irregular12,5,9,0,"[5-4-8-9]",3,69,4.78636,0.966,0.037594,3,0.01,22,3
25,12.313,random,irregular12,11,1,0,"[11-8-4-5-1]",4,106,6.42615,0.966,0.037594,4,0.01,23,3
26,13.4472,random,irregular12,11,8,0,"[11-10-9-5-6-7-8]",6,152,9.63364,0.963,0.0447761,6,0.01,24,3
27,13.7386,random,irregular12,3,4,0,"[3-7-8-9-5-4]",5,104,7.92902,0.973,0.0518519,5,0.01,25,3
28,14.2859,random,irregular12,1,2,0,"[1-5-4-8-7-3-2]",6,146,9.6086,0.965,0.0447761,6,0.01,26,3
29,14.4662,random,irregular12,11,6,0,"[11-10-9-8-7-6]",5,121,8.01194,0.963,0.0447761,5,0.01,27,3
30,14.9378,random,irregular12,9,10,0,"[9-5-1-0-4-8-11-10]",7,185,11.2593,0.964,0.0588235,7,0.01,28,3
31,15.6056,random,irregular12,10,5,0,"[10-9-8-4-5]",4,102,6.42639,0.963,0.030303,4,0.01,29,3
32,16.959,random,irregular12,2,7,0,"[2-1-5-9-8-7]",5,121,7.99736,0.968,0.0518519,5,0.01,30,3
33,17.0798,random,irregular12,5,2,0,"[5-6-7-3-2]",4,98,6.41527,0.965,0.0447761,4,0.01,31,3
34,17.1925,random,irregular12,4,6,0,"[4-5-9-10-11-8-7-6]",7,177,11.3204,0.913937,0.0588235,7,0.01,32,3
35,17.4241,random,irregular12,8,4,0,"[8-7-3-2-6-5-4]",6,145,9.60504,0.965,0.0656934,6,0.01,33,3
36,17.8808,random,irregular12,0,11,0,"[0-4-8-11]",3,95,4.8838,0.964,0.0588235,3,0.01,34,3
37,20.8091,random,irregular12,5,1,0,"[5-9-8-7-3-2-1]",6,142,9.6049,0.965,0.0724638,6,0.01,35,3
38,20.8181,random,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.01,35,4
39,21.7962,random,irregular12,6,4,0,"[6-5-9-8-4]",4,98,6.40803,0.966,0.0447761,4,0.01,36,4
40,22.0947,random,irregular12,3,8,0,"[3-2-1-5-9-8]",5,127,8.03706,0.965,0.0588235,5,0.01,37,4
41,22.1301,random,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.01,37,5
42,22.3003,random,irregular12,2,11,0,"[2-6-7-8-9-10-11]",6,153,9.64109,0.963,0.0518519,6,0.01,38,5
43,22.3717,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,38,6
44,22.3851,random,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.01,38,7
45,22.5368,random,irregular12,11,6,0,"[11-8-9-5-6]",4,96,6.39715,0.969,0.0656934,4,0.01,39,7
46,22.9124,random,irregular12,5,8,0,"[5-6-7-8]",3,73,4.8005,0.971,0.0588235,3,0.01,40,7
47,23.3588,random,irregular12,3,7,0,"[3-2-1-0-4-8-7]",6,164,9.69522,0.964,0.0791367,6,0.01,41,7
48,24.4232,random,irregular12,11,9,0,"[11-8-7-3-2-6-5-9]",7,179,11.2484,0.965,0.0857143,7,0.01,42,7
49,24.4663,random,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.01,42,8
