request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0182722,keyaware,mesh16,5,10,0,"[5-9-10]",2,47,3.37213,0.916618,0,2,0.05,1,0
1,0.054712,keyaware,mesh16,12,15,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.0902663,keyaware,mesh16,0,1,1,"[]",0,0,0,0,0,0,0.05,1,2
3,0.117962,keyaware,mesh16,2,3,1,"[]",0,0,0,0,0,0,0.05,1,3
4,0.169733,keyaware,mesh16,15,13,1,"[]",0,0,0,0,0,0,0.05,1,4
5,0.186201,keyaware,mesh16,14,6,1,"[]",0,0,0,0,0,0,0.05,1,5
6,0.219705,keyaware,mesh16,3,13,1,"[]",0,0,0,0,0,0,0.05,1,6
7,0.23228,keyaware,mesh16,5,2,1,"[]",0,0,0,0,0,0,0.05,1,7
8,0.303215,keyaware,mesh16,1,4,0,"[1-5-4]",2,47,3.37941,0.900095,0,2,0.05,2,7
9,0.323044,keyaware,mesh16,4,10,1,"[]",0,0,0,0,0,0,0.05,2,8
10,0.394416,keyaware,mesh16,7,2,1,"[]",0,0,0,0,0,0,0.05,2,9
11,0.423444,keyaware,mesh16,5,12,1,"[]",0,0,0,0,0,0,0.05,2,10
12,0.431361,keyaware,mesh16,1,6,1,"[]",0,0,0,0,0,0,0.05,2,11
13,0.441193,keyaware,mesh16,5,4,1,"[]",0,0,0,0,0,0,0.05,2,12
14,0.496592,keyaware,mesh16,10,0,0,"[10-6-5-1-0]",4,94,6.54904,0.922925,0,4,0.05,3,12
15,0.508947,keyaware,mesh16,0,4,1,"[]",0,0,0,0,0,0,0.05,3,13
16,0.554845,keyaware,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.05,3,14
17,0.556686,keyaware,mesh16,2,14,1,"[]",0,0,0,0,0,0,0.05,3,15
18,0.567177,keyaware,mesh16,6,3,1,"[]",0,0,0,0,0,0,0.05,3,16
19,0.591848,keyaware,mesh16,0,13,1,"[]",0,0,0,0,0,0,0.05,3,17
20,0.614719,keyaware,mesh16,9,0,1,"[]",0,0,0,0,0,0,0.05,3,18
21,0.632592,keyaware,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.05,3,19
22,0.638508,keyaware,mesh16,0,15,1,"[]",0,0,0,0,0,0,0.05,3,20
23,0.652312,keyaware,mesh16,8,10,1,"[]",0,0,0,0,0,0,0.05,3,21
24,0.663863,keyaware,mesh16,7,9,1,"[]",0,0,0,0,0,0,0.05,3,22
25,0.750371,keyaware,mesh16,12,2,0,"[12-8-9-5-6-2]",5,116,7.9722,0.972,0,5,0.05,4,22
26,0.77467,keyaware,mesh16,0,5,1,"[]",0,0,0,0,0,0,0.05,4,23
27,0.796204,keyaware,mesh16,14,3,1,"[]",0,0,0,0,0,0,0.05,4,24
28,0.800891,keyaware,mesh16,14,2,1,"[]",0,0,0,0,0,0,0.05,4,25
29,0.834108,keyaware,mesh16,14,7,1,"[]",0,0,0,0,0,0,0.05,4,26
30,0.850216,keyaware,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.05,4,27
31,0.87937,keyaware,mesh16,6,9,1,"[]",0,0,0,0,0,0,0.05,4,28
32,0.930523,keyaware,mesh16,6,13,1,"[]",0,0,0,0,0,0,0.05,4,29
33,0.960357,keyaware,mesh16,7,8,1,"[]",0,0,0,0,0,0,0.05,4,30
34,1.01045,keyaware,mesh16,14,3,1,"[]",0,0,0,0,0,0,0.05,4,31
35,1.01686,keyaware,mesh16,9,7,1,"[]",0,0,0,0,0,0,0.05,4,32
36,1.05682,keyaware,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.05,4,33
37,1.08179,keyaware,mesh16,0,14,1,"[]",0,0,0,0,0,0,0.05,4,34
38,1.09967,keyaware,mesh16,15,8,1,"[]",0,0,0,0,0,0,0.05,4,35
39,1.11197,keyaware,mesh16,4,8,1,"[]",0,0,0,0,0,0,0.05,4,36
40,1.12154,keyaware,mesh16,9,14,1,"[]",0,0,0,0,0,0,0.05,4,37
41,1.13144,keyaware,mesh16,8,1,1,"[]",0,0,0,0,0,0,0.05,4,38
42,1.14138,keyaware,mesh16,2,1,1,"[]",0,0,0,0,0,0,0.05,4,39
43,1.17603,keyaware,mesh16,11,14,1,"[]",0,0,0,0,0,0,0.05,4,40
44,1.18908,keyaware,mesh16,9,1,1,"[]",0,0,0,0,0,0,0.05,4,41
45,1.20107,keyaware,mesh16,15,11,1,"[]",0,0,0,0,0,0,0.05,4,42
46,1.20123,keyaware,mesh16,0,3,1,"[]",0,0,0,0,0,0,0.05,4,43
47,1.20448,keyaware,mesh16,6,14,1,"[]",0,0,0,0,0,0,0.05,4,44
48,1.21989,keyaware,mesh16,15,3,1,"[]",0,0,0,0,0,0,0.05,4,45
49,1.24425,keyaware,mesh16,6,9,1,"[]",0,0,0,0,0,0,0.05,4,46
50,1.31645,keyaware,mesh16,1,3,0,"[1-5-6-7-3]",4,94,6.54865,0.909123,0.00775194,4,0.05,5,46
