request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0350998,distance,mesh16,14,2,0,"[14-10-6-2]",3,66,4.97285,0.936748,0,3,0.02,1,0
1,0.0993845,distance,mesh16,2,5,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.100014,distance,mesh16,15,8,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.11984,distance,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.02,1,3
4,0.12098,distance,mesh16,13,6,1,"[]",0,0,0,0,0,0,0.02,1,4
5,0.131474,distance,mesh16,14,9,1,"[]",0,0,0,0,0,0,0.02,1,5
6,0.14198,distance,mesh16,11,6,1,"[]",0,0,0,0,0,0,0.02,1,6
7,0.151528,distance,mesh16,1,13,1,"[]",0,0,0,0,0,0,0.02,1,7
8,0.196073,distance,mesh16,5,15,1,"[]",0,0,0,0,0,0,0.02,1,8
9,0.222215,distance,mesh16,3,5,1,"[]",0,0,0,0,0,0,0.02,1,9
10,0.249178,distance,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.02,1,10
11,0.414605,distance,mesh16,1,11,0,"[1-5-9-10-11]",4,94,6.38635,0.972,0,4,0.02,2,10
12,0.443419,distance,mesh16,11,12,1,"[]",0,0,0,0,0,0,0.02,2,11
13,0.462651,distance,mesh16,14,12,1,"[]",0,0,0,0,0,0,0.02,2,12
14,0.482618,distance,mesh16,2,5,1,"[]",0,0,0,0,0,0,0.02,2,13
15,0.516966,distance,mesh16,11,7,1,"[]",0,0,0,0,0,0,0.02,2,14
16,0.533023,distance,mesh16,5,7,1,"[]",0,0,0,0,0,0,0.02,2,15
17,0.559069,distance,mesh16,7,9,1,"[]",0,0,0,0,0,0,0.02,2,16
18,0.560149,distance,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.02,2,17
19,0.562115,distance,mesh16,0,7,1,"[]",0,0,0,0,0,0,0.02,2,18
20,0.566633,distance,mesh16,1,12,1,"[]",0,0,0,0,0,0,0.02,2,19
21,0.588097,distance,mesh16,2,0,1,"[]",0,0,0,0,0,0,0.02,2,20
22,0.625721,distance,mesh16,0,4,1,"[]",0,0,0,0,0,0,0.02,2,21
23,0.663177,distance,mesh16,4,10,1,"[]",0,0,0,0,0,0,0.02,2,22
24,0.671377,distance,mesh16,10,15,1,"[]",0,0,0,0,0,0,0.02,2,23
25,0.681673,distance,mesh16,15,10,1,"[]",0,0,0,0,0,0,0.02,2,24
26,0.725579,distance,mesh16,6,2,1,"[]",0,0,0,0,0,0,0.02,2,25
27,0.752703,distance,mesh16,11,5,1,"[]",0,0,0,0,0,0,0.02,2,26
28,0.779669,distance,mesh16,1,0,1,"[]",0,0,0,0,0,0,0.02,2,27
29,0.809165,distance,mesh16,14,10,1,"[]",0,0,0,0,0,0,0.02,2,28
30,0.814553,distance,mesh16,2,7,1,"[]",0,0,0,0,0,0,0.02,2,29
31,0.816336,distance,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.02,2,30
32,0.835583,distance,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.02,2,31
33,0.860736,distance,mesh16,8,3,1,"[]",0,0,0,0,0,0,0.02,2,32
34,0.87821,distance,mesh16,6,8,1,"[]",0,0,0,0,0,0,0.02,2,33
35,0.91917,distance,mesh16,9,0,1,"[]",0,0,0,0,0,0,0.02,2,34
36,0.995919,distance,mesh16,7,10,0,"[7-6-10]",2,47,3.26971,0.931517,0,2,0.02,3,34
37,1.0006,distance,mesh16,2,8,1,"[]",0,0,0,0,0,0,0.02,3,35
38,1.04032,distance,mesh16,0,9,1,"[]",0,0,0,0,0,0,0.02,3,36
39,1.10177,distance,mesh16,9,2,1,"[]",0,0,0,0,0,0,0.02,3,37
40,1.12176,distance,mesh16,4,12,1,"[]",0,0,0,0,0,0,0.02,3,38
41,1.16447,distance,mesh16,11,12,1,"[]",0,0,0,0,0,0,0.02,3,39
42,1.18077,distance,mesh16,15,7,1,"[]",0,0,0,0,0,0,0.02,3,40
43,1.19695,distance,mesh16,12,7,1,"[]",0,0,0,0,0,0,0.02,3,41
44,1.29149,distance,mesh16,4,13,0,"[4-8-12-13]",3,69,4.81402,0.950606,0,3,0.02,4,41
45,1.29428,distance,mesh16,3,5,0,"[3-7-6-5]",3,72,5.06264,0.914994,0.008,3,0.02,5,41
46,1.39617,distance,mesh16,4,6,0,"[4-5-6]",2,50,3.21468,0.972,0,2,0.02,6,41
47,1.43737,distance,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.02,6,42
48,1.44566,distance,mesh16,14,12,1,"[]",0,0,0,0,0,0,0.02,6,43
49,1.46352,distance,mesh16,12,10,1,"[]",0,0,0,0,0,0,0.02,6,44
50,1.46978,distance,mesh16,6,13,1,"[]",0,0,0,0,0,0,0.02,6,45
51,1.55358,distance,mesh16,6,5,0,"[6-5]",1,25,1.65518,0.943146,0.00833333,1,0.02,7,45
52,1.56576,distance,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.02,7,46
53,1.60175,distance,mesh16,8,14,1,"[]",0,0,0,0,0,0,0.02,7,47
54,1.61528,distance,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.02,7,48
55,1.65668,distance,mesh16,5,9,1,"[]",0,0,0,0,0,0,0.02,7,49
56,1.70483,distance,mesh16,8,7,1,"[]",0,0,0,0,0,0,0.02,7,50
57,1.74131,distance,mesh16,12,8,1,"[]",0,0,0,0,0,0,0.02,7,51
58,1.77983,distance,mesh16,4,15,1,"[]",0,0,0,0,0,0,0.02,7,52
59,1.78916,distance,mesh16,0,6,1,"[]",0,0,0,0,0,0,0.02,7,53
60,1.84405,distance,mesh16,12,0,1,"[]",0,0,0,0,0,0,0.02,7,54
61,1.85087,distance,mesh16,10,13,1,"[]",0,0,0,0,0,0,0.02,7,55
62,1.90362,distance,mesh16,3,4,1,"[]",0,0,0,0,0,0,0.02,7,56
63,1.91025,distance,mesh16,13,6,1,"[]",0,0,0,0,0,0,0.02,7,57
64,1.93127,distance,mesh16,2,6,1,"[]",0,0,0,0,0,0,0.02,7,58
65,1.93231,distance,mesh16,14,5,1,"[]",0,0,0,0,0,0,0.02,7,59
66,1.95455,distance,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.02,7,60
67,1.99983,distance,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.02,7,61
68,2.02206,distance,mesh16,1,7,1,"[]",0,0,0,0,0,0,0.02,7,62
69,2.05137,distance,mesh16,9,13,1,"[]",0,0,0,0,0,0,0.02,7,63
70,2.05678,distance,mesh16,14,2,1,"[]",0,0,0,0,0,0,0.02,7,64
71,2.06491,distance,mesh16,8,3,1,"[]",0,0,0,0,0,0,0.02,7,65
72,2.06513,distance,mesh16,7,15,1,"[]",0,0,0,0,0,0,0.02,7,66
73,2.07211,distance,mesh16,15,6,1,"[]",0,0,0,0,0,0,0.02,7,67
74,2.08009,distance,mesh16,5,1,1,"[]",0,0,0,0,0,0,0.02,7,68
75,2.1022,distance,mesh16,2,4,1,"[]",0,0,0,0,0,0,0.02,7,69
76,2.12076,distance,mesh16,12,2,1,"[]",0,0,0,0,0,0,0.02,7,70
77,2.15741,distance,mesh16,7,13,1,"[]",0,0,0,0,0,0,0.02,7,71
78,2.16421,distance,mesh16,14,6,1,"[]",0,0,0,0,0,0,0.02,7,72
79,2.19095,distance,mesh16,5,14,1,"[]",0,0,0,0,0,0,0.02,7,73
80,2.20945,distance,mesh16,1,6,1,"[]",0,0,0,0,0,0,0.02,7,74
81,2.22591,distance,mesh16,3,6,1,"[]",0,0,0,0,0,0,0.02,7,75
82,2.25953,distance,mesh16,6,15,1,"[]",0,0,0,0,0,0,0.02,7,76
83,2.26491,distance,mesh16,3,6,1,"[]",0,0,0,0,0,0,0.02,7,77
84,2.27317,distance,mesh16,1,7,1,"[]",0,0,0,0,0,0,0.02,7,78
85,2.30832,distance,mesh16,15,7,1,"[]",0,0,0,0,0,0,0.02,7,79
86,2.31719,distance,mesh16,1,15,1,"[]",0,0,0,0,0,0,0.02,7,80
87,2.43742,distance,mesh16,5,10,0,"[5-9-10]",2,47,3.19318,0.972,0.00775194,2,0.02,8,80
88,2.48087,distance,mesh16,12,13,1,"[]",0,0,0,0,0,0,0.02,8,81
89,2.48639,distance,mesh16,9,12,1,"[]",0,0,0,0,0,0,0.02,8,82
90,2.52751,distance,mesh16,12,9,1,"[]",0,0,0,0,0,0,0.02,8,83
91,2.56387,distance,mesh16,15,1,1,"[]",0,0,0,0,0,0,0.02,8,84
92,2.56588,distance,mesh16,2,13,1,"[]",0,0,0,0,0,0,0.02,8,85
93,2.57715,distance,mesh16,13,8,1,"[]",0,0,0,0,0,0,0.02,8,86
94,2.57968,distance,mesh16,0,12,1,"[]",0,0,0,0,0,0,0.02,8,87
95,2.58409,distance,mesh16,7,15,1,"[]",0,0,0,0,0,0,0.02,8,88
96,2.59517,distance,mesh16,11,2,1,"[]",0,0,0,0,0,0,0.02,8,89
97,2.62718,distance,mesh16,13,8,1,"[]",0,0,0,0,0,0,0.02,8,90
98,2.63049,distance,mesh16,13,12,1,"[]",0,0,0,0,0,0,0.02,8,91
99,2.65585,distance,mesh16,7,4,1,"[]",0,0,0,0,0,0,0.02,8,92
100,2.67489,distance,mesh16,14,8,1,"[]",0,0,0,0,0,0,0.02,8,93
101,2.72529,distance,mesh16,15,0,1,"[]",0,0,0,0,0,0,0.02,8,94
102,2.72569,distance,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.02,8,95
103,2.77397,distance,mesh16,9,1,1,"[]",0,0,0,0,0,0,0.02,8,96
104,2.8112,distance,mesh16,15,3,1,"[]",0,0,0,0,0,0,0.02,8,97
105,2.83289,distance,mesh16,12,7,1,"[]",0,0,0,0,0,0,0.02,8,98
106,2.83502,distance,mesh16,8,14,1,"[]",0,0,0,0,0,0,0.02,8,99
107,2.85605,distance,mesh16,4,3,1,"[]",0,0,0,0,0,0,0.02,8,100
108,2.88605,distance,mesh16,14,1,1,"[]",0,0,0,0,0,0,0.02,8,101
109,2.92231,distance,mesh16,13,10,1,"[]",0,0,0,0,0,0,0.02,8,102
110,2.96372,distance,mesh16,10,4,1,"[]",0,0,0,0,0,0,0.02,8,103
111,3.0052,distance,mesh16,14,7,1,"[]",0,0,0,0,0,0,0.02,8,104
112,3.05648,distance,mesh16,5,8,1,"[]",0,0,0,0,0,0,0.02,8,105
113,3.09116,distance,mesh16,14,3,1,"[]",0,0,0,0,0,0,0.02,8,106
114,3.12796,distance,mesh16,3,7,1,"[]",0,0,0,0,0,0,0.02,8,107
115,3.15702,distance,mesh16,9,13,1,"[]",0,0,0,0,0,0,0.02,8,108
116,3.16214,distance,mesh16,4,14,1,"[]",0,0,0,0,0,0,0.02,8,109
117,3.17127,distance,mesh16,15,10,1,"[]",0,0,0,0,0,0,0.02,8,110
118,3.19233,distance,mesh16,13,7,1,"[]",0,0,0,0,0,0,0.02,8,111
119,3.19562,distance,mesh16,5,11,1,"[]",0,0,0,0,0,0,0.02,8,112
120,3.19711,distance,mesh16,3,15,1,"[]",0,0,0,0,0,0,0.02,8,113
121,3.20046,distance,mesh16,13,12,1,"[]",0,0,0,0,0,0,0.02,8,114
122,3.24413,distance,mesh16,9,1,1,"[]",0,0,0,0,0,0,0.02,8,115
123,3.28138,distance,mesh16,6,10,1,"[]",0,0,0,0,0,0,0.02,8,116
124,3.28747,distance,mesh16,9,7,1,"[]",0,0,0,0,0,0,0.02,8,117
125,3.30167,distance,mesh16,9,2,1,"[]",0,0,0,0,0,0,0.02,8,118
126,3.31213,distance,mesh16,3,12,1,"[]",0,0,0,0,0,0,0.02,8,119
127,3.31373,distance,mesh16,14,0,1,"[]",0,0,0,0,0,0,0.02,8,120
128,3.32216,distance,mesh16,12,8,1,"[]",0,0,0,0,0,0,0.02,8,121
129,3.4003,distance,mesh16,12,8,0,"[12-8]",1,22,1.62507,0.953623,0,1,0.02,9,121
130,3.43794,distance,mesh16,4,13,1,"[]",0,0,0,0,0,0,0.02,9,122
131,3.48983,distance,mesh16,5,7,1,"[]",0,0,0,0,0,0,0.02,9,123
132,3.58414,distance,mesh16,4,3,0,"[4-0-1-2-3]",4,97,6.42969,0.958437,0,4,0.02,10,123
133,3.6154,distance,mesh16,5,9,1,"[]",0,0,0,0,0,0,0.02,10,124
134,3.67617,distance,mesh16,9,7,1,"[]",0,0,0,0,0,0,0.02,10,125
135,3.70469,distance,mesh16,14,9,1,"[]",0,0,0,0,0,0,0.02,10,126
136,3.73435,distance,mesh16,14,9,1,"[]",0,0,0,0,0,0,0.02,10,127
137,3.75897,distance,mesh16,8,7,1,"[]",0,0,0,0,0,0,0.02,10,128
138,3.84955,distance,mesh16,10,1,0,"[10-6-2-1]",3,69,4.77898,0.972,0.00775194,3,0.02,11,128
139,3.85776,distance,mesh16,13,10,1,"[]",0,0,0,0,0,0,0.02,11,129
140,3.86248,distance,mesh16,10,14,1,"[]",0,0,0,0,0,0,0.02,11,130
141,3.87402,distance,mesh16,15,3,1,"[]",0,0,0,0,0,0,0.02,11,131
142,3.89894,distance,mesh16,4,1,1,"[]",0,0,0,0,0,0,0.02,11,132
143,3.92038,distance,mesh16,5,9,1,"[]",0,0,0,0,0,0,0.02,11,133
144,3.92794,distance,mesh16,11,4,1,"[]",0,0,0,0,0,0,0.02,11,134
145,3.93421,distance,mesh16,3,7,1,"[]",0,0,0,0,0,0,0.02,11,135
146,3.95093,distance,mesh16,1,14,1,"[]",0,0,0,0,0,0,0.02,11,136
