request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,1.16965,ga_tcheby_proxy,irregular12,10,6,0,"[10-9-5-6]",3,82,4.84035,0.963,0,3,0.5,1,0
1,1.72135,ga_tcheby_proxy,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0,3,0.5,2,0
2,1.88445,ga_tcheby_proxy,irregular12,2,6,0,"[2-6]",1,32,1.62915,0.966,0,1,0.5,3,0
3,2.07242,ga_tcheby_proxy,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.5,4,0
4,2.97272,ga_tcheby_proxy,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0,2,0.5,5,0
5,3.52998,ga_tcheby_proxy,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.5,6,0
6,3.93551,ga_tcheby_proxy,irregular12,11,9,0,"[11-8-9]",2,47,3.19684,0.969,0,2,0.5,7,0
7,4.3711,ga_tcheby_proxy,irregular12,0,4,0,"[0-4]",1,35,1.63647,0.964,0,1,0.5,8,0
8,4.66062,ga_tcheby_proxy,irregular12,3,5,0,"[3-7-6-5]",3,70,4.78261,0.971,0.00775194,3,0.5,9,0
9,4.71745,ga_tcheby_proxy,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.5,9,1
10,5.79222,ga_tcheby_proxy,irregular12,5,8,0,"[5-9-8]",2,43,3.18237,0.973,0.00775194,2,0.5,10,1
11,5.96109,ga_tcheby_proxy,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0,1,0.5,11,1
12,5.9623,ga_tcheby_proxy,irregular12,8,10,0,"[8-11-10]",2,50,3.27973,0.944889,0.00793651,2,0.5,12,1
13,5.96483,ga_tcheby_proxy,irregular12,4,7,0,"[4-5-6-7]",3,71,5.06832,0.902359,0.00775194,3,0.5,13,1
14,6.66061,ga_tcheby_proxy,irregular12,9,10,0,"[9-10]",1,33,1.64003,0.963,0,1,0.5,14,1
15,7.49462,ga_tcheby_proxy,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0.00775194,1,0.5,15,1
16,8.02699,ga_tcheby_proxy,irregular12,2,10,0,"[2-6-5-9-10]",4,114,6.4695,0.963,0.0153846,4,0.5,16,1
17,8.24038,ga_tcheby_proxy,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0153846,2,0.5,17,1
18,8.44583,ga_tcheby_proxy,irregular12,10,9,0,"[10-9]",1,33,1.64003,0.963,0.00775194,1,0.5,18,1
19,8.52143,ga_tcheby_proxy,irregular12,9,4,0,"[9-5-4]",2,45,3.21059,0.955525,0.00775194,2,0.5,19,1
20,8.62599,ga_tcheby_proxy,irregular12,4,3,0,"[4-8-7-3]",3,72,4.80856,0.958938,0.00775194,3,0.5,20,1
21,9.10404,ga_tcheby_proxy,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.0229008,3,0.5,21,1
22,12.195,ga_tcheby_proxy,irregular12,8,2,0,"[8-7-3-2]",3,69,4.80068,0.965,0.0153846,3,0.5,22,1
23,12.2331,ga_tcheby_proxy,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.5,22,2
24,12.5944,ga_tcheby_proxy,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.00775194,2,0.5,23,2
25,12.597,ga_tcheby_proxy,irregular12,5,3,0,"[5-6-7-3]",3,70,4.96688,0.925146,0.0229008,3,0.5,24,2
26,12.703,ga_tcheby_proxy,irregular12,9,4,0,"[9-5-4]",2,45,3.18239,0.973,0.0153846,2,0.5,25,2
27,13.0128,ga_tcheby_proxy,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.00775194,2,0.5,26,2
