request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,1.16965,distance,mesh16,0,11,0,"[0-4-8-9-10-11]",5,119,7.99366,0.972,0,5,0.02,1,0
1,1.54715,distance,mesh16,9,11,0,"[9-10-11]",2,50,3.21468,0.972,0.00775194,2,0.02,2,0
2,2.36915,distance,mesh16,6,14,0,"[6-10-14]",2,44,3.17167,0.978,0,2,0.02,3,0
3,3.69076,distance,mesh16,3,5,0,"[3-7-6-5]",3,72,4.80054,0.972,0,3,0.02,4,0
4,4.23718,distance,mesh16,4,3,0,"[4-0-1-2-3]",4,97,6.40785,0.972,0,4,0.02,5,0
5,4.24867,distance,mesh16,13,9,1,"[]",0,0,0,0,0,0,0.02,5,1
6,4.61861,distance,mesh16,0,11,0,"[0-4-8-9-10-11]",5,119,7.99366,0.972,0.0153846,5,0.02,6,1
7,4.79935,distance,mesh16,14,10,0,"[14-10]",1,22,1.58586,0.978,0,1,0.02,7,1
8,4.89266,distance,mesh16,0,9,0,"[0-4-8-9]",3,69,4.77898,0.972,0.0153846,3,0.02,8,1
9,5.41215,distance,mesh16,5,9,0,"[5-9]",1,22,1.58581,0.978,0,1,0.02,9,1
10,5.72714,distance,mesh16,12,2,0,"[12-8-4-0-1-2]",5,116,7.97221,0.972,0.00775194,5,0.02,10,1
11,6.10959,distance,mesh16,13,12,0,"[13-12]",1,25,1.60731,0.972,0,1,0.02,11,1
12,6.29526,distance,mesh16,14,15,0,"[14-15]",1,25,1.60737,0.972,0,1,0.02,12,1
13,6.49248,distance,mesh16,4,14,0,"[4-8-12-13-14]",4,94,6.38635,0.972,0.0229008,4,0.02,13,1
14,6.98421,distance,mesh16,15,9,0,"[15-11-10-9]",3,72,4.80049,0.972,0,3,0.02,14,1
15,7.24828,distance,mesh16,0,9,0,"[0-4-8-9]",3,69,4.77898,0.972,0.030303,3,0.02,15,1
16,7.37876,distance,mesh16,3,4,0,"[3-7-6-5-4]",4,97,6.40785,0.972,0.00775194,4,0.02,16,1
17,7.42849,distance,mesh16,14,1,1,"[]",0,0,0,0,0,0,0.02,16,2
18,7.51294,distance,mesh16,3,1,0,"[3-2-1]",2,50,3.30352,0.919093,0,2,0.02,17,2
19,7.88705,distance,mesh16,8,2,0,"[8-4-0-1-2]",4,94,6.38635,0.972,0.0153846,4,0.02,18,2
20,8.60745,distance,mesh16,11,15,0,"[11-15]",1,22,1.58586,0.978,0,1,0.02,19,2
21,8.97765,distance,mesh16,13,10,0,"[13-9-10]",2,47,3.19318,0.972,0.0229008,2,0.02,20,2
22,9.09898,distance,mesh16,14,12,0,"[14-13-12]",2,50,3.21468,0.972,0.00775194,2,0.02,21,2
23,9.68537,distance,mesh16,2,11,0,"[2-6-10-11]",3,69,4.77898,0.972,0.0229008,3,0.02,22,2
24,10.2178,distance,mesh16,3,0,0,"[3-2-1-0]",3,75,4.82206,0.972,0.00775194,3,0.02,23,2
25,11.5032,distance,mesh16,13,15,0,"[13-14-15]",2,50,3.21468,0.972,0.00775194,2,0.02,24,2
26,11.8228,distance,mesh16,7,13,0,"[7-11-15-14-13]",4,94,6.38635,0.972,0.00775194,4,0.02,25,2
27,13.3546,distance,mesh16,7,6,0,"[7-6]",1,25,1.60731,0.972,0.0153846,1,0.02,26,2
28,14.9191,distance,mesh16,12,14,0,"[12-13-14]",2,50,3.21468,0.972,0.0153846,2,0.02,27,2
29,15.1097,distance,mesh16,1,5,0,"[1-5]",1,22,1.58586,0.978,0,1,0.02,28,2
30,15.2352,distance,mesh16,2,3,0,"[2-3]",1,25,1.60731,0.972,0.00775194,1,0.02,29,2
31,15.3434,distance,mesh16,14,2,0,"[14-10-6-2]",3,66,4.75753,0.978,0.00775194,3,0.02,30,2
32,15.7833,distance,mesh16,8,2,0,"[8-4-0-1-2]",4,94,6.38635,0.972,0.0229008,4,0.02,31,2
33,16.192,distance,mesh16,3,2,0,"[3-2]",1,25,1.60737,0.972,0.0153846,1,0.02,32,2
34,16.3832,distance,mesh16,5,3,0,"[5-1-2-3]",3,72,4.80049,0.972,0.030303,3,0.02,33,2
35,16.9655,distance,mesh16,13,9,0,"[13-9]",1,22,1.58581,0.978,0.00775194,1,0.02,34,2
36,17.0462,distance,mesh16,3,5,0,"[3-7-6-2-1-5]",5,116,8.06442,0.932814,0.0229008,5,0.02,35,2
37,17.7948,distance,mesh16,13,5,0,"[13-9-5]",2,44,3.17167,0.978,0.0153846,2,0.02,36,2
38,17.9202,distance,mesh16,5,14,0,"[5-9-13-14]",3,69,4.77898,0.972,0.0229008,3,0.02,37,2
39,18.2554,distance,mesh16,3,9,0,"[3-7-11-10-9]",4,94,6.38635,0.972,0.0229008,4,0.02,38,2
40,20.0853,distance,mesh16,2,5,0,"[2-6-5]",2,47,3.19318,0.972,0.0153846,2,0.02,39,2
41,20.2206,distance,mesh16,13,12,0,"[13-12]",1,25,1.60731,0.972,0.0153846,1,0.02,40,2
42,20.817,distance,mesh16,6,4,0,"[6-5-4]",2,50,3.21468,0.972,0.0229008,2,0.02,41,2
43,21.6757,distance,mesh16,4,10,0,"[4-8-9-10]",3,72,4.80054,0.972,0.037594,3,0.02,42,2
44,21.9999,distance,mesh16,2,7,0,"[2-6-7]",2,47,3.19318,0.972,0.0153846,2,0.02,43,2
45,22.0795,distance,mesh16,5,6,0,"[5-6]",1,25,1.60731,0.972,0,1,0.02,44,2
46,23.8591,distance,mesh16,0,13,0,"[0-4-8-12-13]",4,91,6.36485,0.972,0.0447761,4,0.02,45,2
47,23.9995,distance,mesh16,11,13,0,"[11-15-14-13]",3,72,4.80054,0.972,0.0153846,3,0.02,46,2
48,26.3778,distance,mesh16,8,5,0,"[8-4-5]",2,47,3.19318,0.972,0.0229008,2,0.02,47,2
49,26.5198,distance,mesh16,0,2,0,"[0-1-2]",2,50,3.21468,0.972,0.037594,2,0.02,48,2
50,27.8372,distance,mesh16,7,8,0,"[7-11-10-9-8]",4,97,6.40786,0.972,0.0153846,4,0.02,49,2
51,28.3999,distance,mesh16,3,15,0,"[3-7-11-15]",3,66,4.75753,0.978,0.030303,3,0.02,50,2
52,28.7086,distance,mesh16,15,12,0,"[15-14-13-12]",3,75,4.82199,0.972,0.0229008,3,0.02,51,2
53,29.4815,distance,mesh16,15,5,0,"[15-11-7-6-5]",4,94,6.38635,0.972,0.030303,4,0.02,52,2
54,30.3568,distance,mesh16,15,14,0,"[15-14]",1,25,1.60731,0.972,0.0229008,1,0.02,53,2
55,32.0066,distance,mesh16,0,13,0,"[0-4-8-12-13]",4,91,6.36485,0.972,0.0518519,4,0.02,54,2
56,32.1955,distance,mesh16,11,13,0,"[11-15-14-13]",3,72,4.80054,0.972,0.030303,3,0.02,55,2
57,32.4364,distance,mesh16,13,11,0,"[13-9-10-11]",3,72,4.80049,0.972,0.037594,3,0.02,56,2
58,32.6315,distance,mesh16,12,9,0,"[12-8-9]",2,47,3.19317,0.972,0.037594,2,0.02,57,2
59,33.0518,distance,mesh16,13,11,0,"[13-9-10-11]",3,72,4.80049,0.972,0.0447761,3,0.02,58,2
60,33.7214,distance,mesh16,14,5,0,"[14-10-6-5]",3,69,4.77904,0.972,0.037594,3,0.02,59,2
61,35.1922,distance,mesh16,11,0,0,"[11-7-3-2-1-0]",5,119,7.99372,0.972,0.0229008,5,0.02,60,2
62,35.4735,distance,mesh16,13,10,0,"[13-9-10]",2,47,3.19318,0.972,0.0518519,2,0.02,61,2
63,35.9109,distance,mesh16,5,10,0,"[5-9-10]",2,47,3.19318,0.972,0.0588235,2,0.02,62,2
64,36.0656,distance,mesh16,0,13,0,"[0-4-8-12-13]",4,91,6.36485,0.972,0.0588235,4,0.02,63,2
65,36.8693,distance,mesh16,13,4,0,"[13-9-5-4]",3,69,4.77898,0.972,0.0447761,3,0.02,64,2
66,37.0047,distance,mesh16,15,0,0,"[15-11-7-3-2-1-0]",6,141,9.57953,0.972,0.030303,6,0.02,65,2
67,37.1514,distance,mesh16,4,12,0,"[4-8-12]",2,44,3.17167,0.978,0.0656934,2,0.02,66,2
68,37.509,distance,mesh16,5,12,0,"[5-9-13-12]",3,69,4.77898,0.972,0.030303,3,0.02,67,2
69,37.7907,distance,mesh16,15,13,0,"[15-14-13]",2,50,3.21468,0.972,0.037594,2,0.02,68,2
70,37.9293,distance,mesh16,5,3,0,"[5-1-2-3]",3,72,4.80049,0.972,0.0447761,3,0.02,69,2
71,38.5662,distance,mesh16,4,15,0,"[4-8-12-13-14-15]",5,119,7.99372,0.972,0.0724638,5,0.02,70,2
72,38.9453,distance,mesh16,15,2,0,"[15-11-7-3-2]",4,91,6.36485,0.972,0.037594,4,0.02,71,2
73,39.0577,distance,mesh16,5,14,0,"[5-9-13-14]",3,69,4.77898,0.972,0.037594,3,0.02,72,2
74,39.3553,distance,mesh16,15,11,0,"[15-11]",1,22,1.58581,0.978,0.030303,1,0.02,73,2
75,40.9749,distance,mesh16,12,7,0,"[12-8-4-5-6-7]",5,119,7.99372,0.972,0.030303,5,0.02,74,2
76,41.9673,distance,mesh16,15,13,0,"[15-14-13]",2,50,3.21468,0.972,0.0447761,2,0.02,75,2
77,42.3012,distance,mesh16,0,3,0,"[0-1-2-3]",3,75,4.82199,0.972,0.0518519,3,0.02,76,2
78,43.1577,distance,mesh16,14,15,0,"[14-15]",1,25,1.60737,0.972,0.0229008,1,0.02,77,2
79,43.5241,distance,mesh16,15,12,0,"[15-14-13-12]",3,75,4.82199,0.972,0.0518519,3,0.02,78,2
80,43.6966,distance,mesh16,14,9,0,"[14-10-9]",2,47,3.19317,0.972,0.0229008,2,0.02,79,2
81,46.461,distance,mesh16,10,15,0,"[10-14-15]",2,47,3.19318,0.972,0.030303,2,0.02,80,2
82,46.6972,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.0447761,2,0.02,81,2
83,47.2374,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.0518519,2,0.02,82,2
84,47.2905,distance,mesh16,8,12,1,"[]",0,0,0,0,0,0,0.02,82,3
85,48.0673,distance,mesh16,10,0,0,"[10-6-2-1-0]",4,94,6.38635,0.972,0.037594,4,0.02,83,3
86,48.0995,distance,mesh16,11,12,1,"[]",0,0,0,0,0,0,0.02,83,4
87,48.6666,distance,mesh16,13,10,0,"[13-9-10]",2,47,3.19318,0.972,0.0656934,2,0.02,84,4
88,49.2786,distance,mesh16,1,12,0,"[1-5-9-13-12]",4,91,6.36484,0.972,0.0447761,4,0.02,85,4
89,50.0181,distance,mesh16,2,13,0,"[2-6-10-14-13]",4,91,6.36485,0.972,0.0588235,4,0.02,86,4
90,50.1754,distance,mesh16,9,13,0,"[9-13]",1,22,1.58586,0.978,0.030303,1,0.02,87,4
91,50.856,distance,mesh16,7,11,0,"[7-11]",1,22,1.58581,0.978,0.030303,1,0.02,88,4
92,50.9327,distance,mesh16,11,12,0,"[11-15-14-13-12]",4,97,6.54206,0.903657,0.0656934,4,0.02,89,4
93,51.0509,distance,mesh16,5,10,0,"[5-9-10]",2,47,3.19318,0.972,0.0724638,2,0.02,90,4
94,51.2026,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.0588235,2,0.02,91,4
95,51.6566,distance,mesh16,7,13,0,"[7-11-15-14-13]",4,94,6.38635,0.972,0.0724638,4,0.02,92,4
96,51.6698,distance,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.02,92,5
97,51.6805,distance,mesh16,1,14,1,"[]",0,0,0,0,0,0,0.02,92,6
98,51.8911,distance,mesh16,6,2,0,"[6-2]",1,22,1.58586,0.978,0.0229008,1,0.02,93,6
99,52.8761,distance,mesh16,2,8,0,"[2-6-10-9-8]",4,94,6.38635,0.972,0.030303,4,0.02,94,6
100,53.0819,distance,mesh16,2,0,0,"[2-1-0]",2,50,3.21468,0.972,0.0447761,2,0.02,95,6
101,54.8059,distance,mesh16,6,10,0,"[6-10]",1,22,1.58586,0.978,0.030303,1,0.02,96,6
102,55.6799,distance,mesh16,4,12,0,"[4-8-12]",2,44,3.17167,0.978,0.0791367,2,0.02,97,6
103,55.8558,distance,mesh16,3,11,0,"[3-7-11]",2,44,3.17167,0.978,0.0447761,2,0.02,98,6
104,56.2937,distance,mesh16,2,7,0,"[2-6-7]",2,47,3.19318,0.972,0.037594,2,0.02,99,6
105,56.454,distance,mesh16,2,4,0,"[2-6-5-4]",3,72,4.80049,0.972,0.0447761,3,0.02,100,6
106,56.9759,distance,mesh16,10,3,0,"[10-6-2-3]",3,69,4.77898,0.972,0.037594,3,0.02,101,6
107,57.2553,distance,mesh16,11,8,0,"[11-10-9-8]",3,75,4.82206,0.972,0.037594,3,0.02,102,6
108,57.8783,distance,mesh16,1,0,0,"[1-0]",1,25,1.60737,0.972,0.037594,1,0.02,103,6
109,58.1179,distance,mesh16,12,0,0,"[12-8-4-0]",3,66,4.75753,0.978,0.037594,3,0.02,104,6
110,58.2214,distance,mesh16,10,13,0,"[10-14-13]",2,47,3.19318,0.972,0.0791367,2,0.02,105,6
111,58.2293,distance,mesh16,14,13,1,"[]",0,0,0,0,0,0,0.02,105,7
112,58.53,distance,mesh16,4,2,0,"[4-0-1-2]",3,72,4.80054,0.972,0.0588235,3,0.02,106,7
113,58.5848,distance,mesh16,9,4,1,"[]",0,0,0,0,0,0,0.02,106,8
114,59.237,distance,mesh16,2,10,0,"[2-6-10]",2,44,3.17167,0.978,0.0518519,2,0.02,107,8
115,60.0083,distance,mesh16,12,10,0,"[12-8-9-10]",3,72,4.80054,0.972,0.0791367,3,0.02,108,8
116,60.201,distance,mesh16,11,8,0,"[11-10-9-8]",3,75,4.82206,0.972,0.0447761,3,0.02,109,8
117,61.386,distance,mesh16,0,12,0,"[0-4-8-12]",3,66,4.75747,0.978,0.0857143,3,0.02,110,8
118,62.0596,distance,mesh16,6,9,0,"[6-10-9]",2,47,3.19317,0.972,0.0518519,2,0.02,111,8
119,62.4639,distance,mesh16,9,10,0,"[9-10]",1,25,1.60737,0.972,0.0857143,1,0.02,112,8
120,62.7051,distance,mesh16,0,12,0,"[0-4-8-12]",3,66,4.75747,0.978,0.0921986,3,0.02,113,8
121,62.9005,distance,mesh16,7,3,0,"[7-3]",1,22,1.58581,0.978,0.0447761,1,0.02,114,8
122,63.0135,distance,mesh16,14,12,0,"[14-13-12]",2,50,3.21468,0.972,0.0857143,2,0.02,115,8
123,63.4244,distance,mesh16,10,8,0,"[10-9-8]",2,50,3.21468,0.972,0.0588235,2,0.02,116,8
124,63.7435,distance,mesh16,3,10,0,"[3-7-11-10]",3,69,4.77904,0.972,0.0518519,3,0.02,117,8
125,63.8167,distance,mesh16,13,11,0,"[13-9-10-11]",3,72,4.94355,0.911005,0.0921986,3,0.02,118,8
126,65.8308,distance,mesh16,8,0,0,"[8-4-0]",2,44,3.17167,0.978,0.0447761,2,0.02,119,8
127,65.8389,distance,mesh16,9,2,1,"[]",0,0,0,0,0,0,0.02,119,9
128,65.8476,distance,mesh16,5,10,1,"[]",0,0,0,0,0,0,0.02,119,10
129,65.8879,distance,mesh16,13,3,1,"[]",0,0,0,0,0,0,0.02,119,11
130,66.6135,distance,mesh16,5,1,0,"[5-1]",1,22,1.58581,0.978,0.0153846,1,0.02,120,11
131,66.7269,distance,mesh16,8,1,0,"[8-4-0-1]",3,69,4.77898,0.972,0.0518519,3,0.02,121,11
132,66.9187,distance,mesh16,9,10,0,"[9-10]",1,25,1.60737,0.972,0.0985915,1,0.02,122,11
133,67.4813,distance,mesh16,5,13,0,"[5-9-13]",2,44,3.17167,0.978,0.0518519,2,0.02,123,11
134,68.0611,distance,mesh16,5,4,0,"[5-4]",1,25,1.60731,0.972,0.030303,1,0.02,124,11
135,68.395,distance,mesh16,2,7,0,"[2-6-7]",2,47,3.19318,0.972,0.0588235,2,0.02,125,11
136,68.5299,distance,mesh16,14,7,0,"[14-10-6-7]",3,69,4.77904,0.972,0.030303,3,0.02,126,11
